city,datetime,lead_days,blend_temperature,blend_rainfall,blend_wind_speed,temperature,rainfall,wind_speed
Amritsar,2026-09-24 00:00:00,1,25.947368747368746,0.0,3.722164722164722,26.728700512333443,0.05695581358097763,3.9973693891410216
Amritsar,2026-09-24 01:00:00,1,25.31749891749892,0.0,3.736807436807437,26.13167490800328,0.09537180704461277,3.978660623693642
Amritsar,2026-09-24 02:00:00,1,24.902564002564,0.0,3.832994432994433,25.87542027136441,0.05182214083040413,3.7824599854563155
Amritsar,2026-09-24 03:00:00,1,24.78593818593819,0.0,4.41925021925022,25.83489790918021,0.06969209455157115,4.045258001763339
Amritsar,2026-09-24 04:00:00,1,24.781831181831183,0.0,5.874334874334875,25.824415435866186,0.0722981000434104,5.489305502981182
Amritsar,2026-09-24 05:00:00,1,25.49321159321159,0.0,7.359051359051359,26.37608187537339,0.07001153487106074,6.316434211268422
Amritsar,2026-09-24 06:00:00,1,24.73499583499584,0.0,6.357501157501158,25.76423997394851,0.09371504005540693,6.163542037031073
Amritsar,2026-09-24 07:00:00,1,25.350990050990053,0.0,8.873032773032774,26.086121952657855,0.1029299728081608,7.386554392848262
Amritsar,2026-09-24 08:00:00,1,27.136026136026132,0.0,10.858316258316258,27.31570548256168,0.07389658956230155,8.499755325700612
Amritsar,2026-09-24 09:00:00,1,28.579615979615983,0.4340771659228341,11.806948606948607,28.24975901691179,0.2638484329071556,10.89128175037318
Amritsar,2026-09-24 10:00:00,1,30.46948976948977,0.0,8.827928327928326,29.97873687987201,0.0774887911667182,6.938483129267399
Amritsar,2026-09-24 11:00:00,1,32.4992905992906,0.0,6.70966040966041,31.93518260810033,0.030125489759877517,6.292652975382431
Amritsar,2026-09-24 12:00:00,1,33.50931990931991,0.0,5.597278397278397,32.38483861472599,0.03361494388905941,5.312327945341152
Amritsar,2026-09-24 13:00:00,1,33.53771593771594,0.03007786992213,8.337945937945937,32.170271417725445,0.07287149811928435,6.405270656220424
Amritsar,2026-09-24 14:00:00,1,33.095498995499,0.0,11.395590595590594,31.497418270337022,0.0413459398013863,7.062710369090516
Amritsar,2026-09-24 15:00:00,1,33.055962955962954,0.0,11.268754668754667,31.442219905511287,0.04018021458988835,7.157767230448748
Amritsar,2026-09-24 16:00:00,1,32.71553281553282,0.0,11.463453663453665,31.583450908995726,0.03497504046616918,7.536522273970091
Amritsar,2026-09-24 17:00:00,1,31.853039253039253,0.0,11.16190336190336,31.407291654082115,0.030992839260005945,7.388622632173481
Amritsar,2026-09-24 18:00:00,1,30.07611977611977,0.0,8.887673187673187,29.984151008616347,0.02823243280211717,6.156638307537953
Amritsar,2026-09-24 19:00:00,1,28.44893364893365,0.0,7.359532259532258,28.587163340699625,0.05218845064240725,5.0576720384035365
Amritsar,2026-09-24 20:00:00,1,27.324211824211822,0.0,6.6159900159900165,27.505942239086068,0.043820712529020624,4.418658637234177
Amritsar,2026-09-24 21:00:00,1,26.486126186126185,0.0,5.906376706376706,26.95056962589376,0.043362064611810594,4.060739605903664
Amritsar,2026-09-24 22:00:00,1,25.78177688177688,0.0,6.049278149278148,26.8120710768572,0.04065101969892035,4.316707892125618
Amritsar,2026-09-24 23:00:00,1,25.3005783005783,0.0,5.79052229052229,26.32631979557377,0.0407080135403846,4.790994398959303
Amritsar,2026-09-25 00:00:00,2,24.75809835809836,0.0,6.015525415525416,25.71671413926758,0.06108486128733752,4.613319353711301
Amritsar,2026-09-25 01:00:00,2,24.37865597865598,0.0,5.237676237676238,25.289643654775748,0.05691327641741602,4.50106546818492
Amritsar,2026-09-25 02:00:00,2,24.037836737836734,0.0,5.228058028058029,24.947074552190475,0.05661091156033207,4.888619561059794
Amritsar,2026-09-25 03:00:00,2,23.73127353127353,0.0,6.251322451322452,24.62578328406003,0.05536337693088583,5.331731556207612
Amritsar,2026-09-25 04:00:00,2,23.53791833791833,0.0,8.257369657369658,24.285797060814577,0.06711962684705905,6.777155160246985
Amritsar,2026-09-25 05:00:00,2,23.561923761923765,0.0,9.90749630749631,24.23636209923973,0.09307109950971443,8.248956684177054
Amritsar,2026-09-25 06:00:00,2,23.664523664523667,0.0,10.045330045330047,24.338215033645334,0.10447645856535143,8.23758953973985
Amritsar,2026-09-25 07:00:00,2,24.6949291949292,0.0,10.086429686429687,25.430423800574935,0.11402612231301688,7.831528483241313
Amritsar,2026-09-25 08:00:00,2,26.575209375209376,0.0,10.10925190925191,27.03675884087992,0.11063920192240506,6.5750198821462185
Amritsar,2026-09-25 09:00:00,2,28.51651901651902,0.0,8.998961298961301,28.83546303428579,0.07147882465313452,5.859919945949612
Amritsar,2026-09-25 10:00:00,2,30.28938808938809,0.0,9.346754046754048,30.41308625681178,0.029407993294909857,5.990399518854413
Amritsar,2026-09-25 11:00:00,2,31.77738537738538,0.0,8.879334679334681,31.63027364264141,0.029854302085289317,6.401298882249121
Amritsar,2026-09-25 12:00:00,2,33.13217893217893,0.0,7.005914405914407,32.48084724016062,0.03465734084823696,5.22284953141712
Amritsar,2026-09-25 13:00:00,2,34.051654151654155,0.0,5.083760483760485,32.56286556072744,0.03513694948625696,4.135142880747694
Amritsar,2026-09-25 14:00:00,2,34.31960431960432,0.0,5.825347225347226,32.824309730638525,0.03421166710467237,4.6594566415114755
Amritsar,2026-09-25 15:00:00,2,34.12166752166752,0.0,7.472929372929375,32.70828722665125,0.03465756810148344,5.829783221978543
Amritsar,2026-09-25 16:00:00,2,33.609879309879304,0.0,9.146230446230447,32.35426832793249,0.03249442646805462,6.289015610167354
Amritsar,2026-09-25 17:00:00,2,32.45749635749635,0.0,11.133892433892436,31.800130853769108,0.028954928410569493,6.8728482064099925
Amritsar,2026-09-25 18:00:00,2,30.43831713831714,0.0,10.003604003604003,30.408145533115306,0.02667034003511156,6.730468160782898
Amritsar,2026-09-25 19:00:00,2,28.63431753431753,0.0,9.121106421106422,28.824717546620626,0.0268965312702384,6.125674293025577
Amritsar,2026-09-25 20:00:00,2,27.303330003330004,0.0,8.523400923400924,27.533462293755285,0.05232385018137026,6.022478250488355
Amritsar,2026-09-25 21:00:00,2,26.45721425721425,0.0,7.965853265853267,26.958057782361028,0.061451283050608235,5.644579560977876
Amritsar,2026-09-25 22:00:00,2,25.91780471780472,0.0,7.425051125051127,26.90901990988058,0.06612783734085709,4.749013257589718
Amritsar,2026-09-25 23:00:00,2,25.425573225573224,0.0,6.8319344319344335,26.46986062852351,0.07045748161472959,4.587002030451721
Amritsar,2026-09-26 00:00:00,3,24.834365,0.0,6.2747016,25.733777824073563,0.06753378108642806,4.54490492433897
Amritsar,2026-09-26 01:00:00,3,24.3788255,0.0,6.2691446,25.283646772958193,0.05808114612736311,5.068002970673054
Amritsar,2026-09-26 02:00:00,3,23.9900638,0.0,6.149017799999999,24.896812485449356,0.05780431626463888,5.096696190671705
Amritsar,2026-09-26 03:00:00,3,23.6056788,0.0,5.6275482,24.518664644036058,0.05533768214350874,5.118189079116339
Amritsar,2026-09-26 04:00:00,3,23.0991432,0.0,5.2358818,24.010125131548826,0.053435567050800915,4.995132977404721
Amritsar,2026-09-26 05:00:00,3,22.8041702,0.0,5.444788000000001,23.731340756451626,0.0574356102470108,5.458152079874141
Amritsar,2026-09-26 06:00:00,3,22.7886465,0.0,5.7922412,23.703609866719177,0.05825745543610267,5.727427998867956
Amritsar,2026-09-26 07:00:00,3,23.980516700000003,0.0,5.993786,24.913107495582423,0.06709682971792458,4.606995717546594
Amritsar,2026-09-26 08:00:00,3,26.1657011,0.0,5.5346384,27.028231380524584,0.09935672825670477,4.529541266929256
Amritsar,2026-09-26 09:00:00,3,28.5575804,0.0,4.0648466,29.131860447871166,0.06070525215293551,3.8101252098621683
Amritsar,2026-09-26 10:00:00,3,30.682282200000003,0.0,4.874687999999999,30.690263832227753,0.030145930451122377,4.530950593679574
Amritsar,2026-09-26 11:00:00,3,32.2890434,0.0,6.7435414,32.00048691209442,0.03126667735167073,5.304733636636245
Amritsar,2026-09-26 12:00:00,3,33.4701265,0.0,8.5882452,32.64542972958935,0.03748445564569659,5.957802753909757
Amritsar,2026-09-26 13:00:00,3,34.1932856,0.0,10.1604946,32.64303029116686,0.04470344664801992,6.9859411192922
Amritsar,2026-09-26 14:00:00,3,34.2653823,0.0,11.5337046,32.687909188966174,0.04432175910409107,7.534469674553897
Amritsar,2026-09-26 15:00:00,3,33.9953367,0.0,12.081321,32.42844155501083,0.04218122531393087,7.37339356844968
Amritsar,2026-09-26 16:00:00,3,33.4511018,0.0,12.0947528,31.902283209104876,0.0420005765555215,7.421400155211783
Amritsar,2026-09-26 17:00:00,3,32.2743954,0.0,12.1286048,31.79805115066123,0.03700412873261065,7.2570081572317635
Amritsar,2026-09-26 18:00:00,3,30.3006575,0.0,9.5106144,30.300029248002552,0.036049708121499574,6.232867694487164
Amritsar,2026-09-26 19:00:00,3,28.5105539,0.0,7.9481172,28.730165362257036,0.0327147502449475,5.137043758880587
Amritsar,2026-09-26 20:00:00,3,27.198366,0.0,6.9777846,27.680909911562566,0.07340757505313834,5.481658262250308
Amritsar,2026-09-26 21:00:00,3,26.4936559,0.0,5.665275199999999,27.596465943011996,0.07754833692569121,4.424629878776731
Amritsar,2026-09-26 22:00:00,3,26.0721215,0.0,5.4546336,27.190855748797166,0.09867549852949356,3.949360920343943
Amritsar,2026-09-26 23:00:00,3,25.6639843,0.0,4.941645599999999,26.838297615034005,0.07608484127247443,2.654459275734423
Bengaluru,2026-09-24 00:00:00,1,20.979513520486478,0.0549162,18.3627754,21.315821889129737,0.5567064881063022,13.963295646673632
Bengaluru,2026-09-24 01:00:00,1,20.52670647329352,0.0549162,18.2070032,20.84592273138175,0.5537953433381447,14.400175500302824
Bengaluru,2026-09-24 02:00:00,1,20.24299795700204,0.0549162,18.6284239,20.536846589276646,0.5751315509429288,14.735144628813934
Bengaluru,2026-09-24 03:00:00,1,20.06522753477246,0.0274581,18.5991226,20.37924965078267,0.0915622599212198,14.573964936753669
Bengaluru,2026-09-24 04:00:00,1,19.97923812076188,0.0274581,18.1249894,20.347283103590446,0.07794588218865854,14.061309566006706
Bengaluru,2026-09-24 05:00:00,1,19.83938056061944,0.0274581,17.879542299999997,20.24142298344771,0.06298898986919113,14.041597268359997
Bengaluru,2026-09-24 06:00:00,1,19.88450641549358,0.0823743,18.1948292,20.26098961224782,0.7583788378432607,14.16399883279155
Bengaluru,2026-09-24 07:00:00,1,20.71622988377011,0.0823743,19.4831554,21.099753148888485,0.7775908670611973,14.787538096325722
Bengaluru,2026-09-24 08:00:00,1,22.05462854537145,0.0823743,20.9918905,22.60065804402925,0.8335836601410856,16.235143581990247
Bengaluru,2026-09-24 09:00:00,1,23.435740964259036,0.0,21.6247465,23.580574690503234,0.08039011655804724,16.78331596474435
Bengaluru,2026-09-24 10:00:00,1,25.18513871486128,0.0,23.0704995,25.085006212095315,0.10587778568354764,18.13165555235863
Bengaluru,2026-09-24 11:00:00,1,26.7042366957633,0.0,23.4115144,26.222150583943083,0.10183744430682981,17.631179226056528
Bengaluru,2026-09-24 12:00:00,1,28.03874676125324,0.0,23.814686100000003,27.168253490117493,0.09163036171462982,17.83564145881125
Bengaluru,2026-09-24 13:00:00,1,29.055359944640045,0.0,23.7809299,27.881775973246857,0.08992460969126836,17.717126785862913
Bengaluru,2026-09-24 14:00:00,1,29.09748310251689,0.0,23.9093159,28.08684342165046,0.09075392071039928,17.289592105426593
Bengaluru,2026-09-24 15:00:00,1,28.254167645832347,0.0784125,22.7234756,27.13151149810566,0.2134898635888536,14.89076055787211
Bengaluru,2026-09-24 16:00:00,1,26.32627887372112,0.2042863,21.0571583,25.415597904652863,0.3287595112994336,15.051534521423843
Bengaluru,2026-09-24 17:00:00,1,24.999080900919097,0.0784125,18.293617,24.67375354311164,0.203641226883948,13.981628087267897
Bengaluru,2026-09-24 18:00:00,1,24.013229186770808,0.0529353,19.604671000000003,23.878287066326894,0.1949174231945764,13.976131588763334
Bengaluru,2026-09-24 19:00:00,1,22.94265415734584,0.2312757,18.0523451,22.922655817863962,0.1786730479928383,14.05913467547744
Bengaluru,2026-09-24 20:00:00,1,22.429918470081528,0.0274581,17.114944400000002,22.541044472975322,0.10681231309647914,14.155854658117118
Bengaluru,2026-09-24 21:00:00,1,22.11211298788701,0.0,18.4216069,22.34493269714358,0.06906577373238561,14.815113618229393
Bengaluru,2026-09-24 22:00:00,1,21.78595081404918,0.0,19.3447601,22.273881968826775,0.0764426093542835,15.086028866559296
Bengaluru,2026-09-24 23:00:00,1,21.450710149289847,0.0,19.2023605,21.977723163844257,0.082716533799661,14.836139778762348
Bengaluru,2026-09-25 00:00:00,2,21.18559,0.0253269746730253,19.8609593,21.667925286617475,0.0899684633602863,15.342149935942127
Bengaluru,2026-09-25 01:00:00,2,20.999615,0.0,20.340603,21.45582482329421,0.06245239132324031,15.75652598604088
Bengaluru,2026-09-25 02:00:00,2,20.7435476,0.0,19.3745512,21.196726846062074,0.04751932444956207,15.061000264257922
Bengaluru,2026-09-25 03:00:00,2,20.650062400000003,0.0,18.1006601,21.100185013648314,0.030729581858176425,14.551034924542527
Bengaluru,2026-09-25 04:00:00,2,20.6116492,0.0,18.2293391,21.016718423307807,0.03873864056509493,14.100873833912289
Bengaluru,2026-09-25 05:00:00,2,20.5783642,0.0,17.327639400000002,20.962533470372573,0.038745927469507474,14.010769907856286
Bengaluru,2026-09-25 06:00:00,2,20.7117942,0.0,16.4654329,20.97331063906428,0.030986916143933754,13.493630917065577
Bengaluru,2026-09-25 07:00:00,2,21.4966774,0.0,18.323515200000003,21.901490696169443,0.04404965531372663,14.543745855145044
Bengaluru,2026-09-25 08:00:00,2,22.7875392,0.0,20.2989307,23.189659999209663,0.05870710529869396,15.674652818367434
Bengaluru,2026-09-25 09:00:00,2,24.4703768,0.0279708720291279,21.3685221,24.305390487230135,0.14973946376137226,16.694647039008483
Bengaluru,2026-09-25 10:00:00,2,25.9670098,0.0279708720291279,21.6814989,25.716449161958824,0.15301656880874337,16.663555372940152
Bengaluru,2026-09-25 11:00:00,2,27.0147006,0.0503350496649503,21.6675089,26.609349510495672,0.17733929676841487,16.63879990072356
Bengaluru,2026-09-25 12:00:00,2,27.3882342,0.0839126160873838,21.1408291,26.725625500149047,0.3307955921234626,16.23830652582554
Bengaluru,2026-09-25 13:00:00,2,27.5202172,0.0839126160873838,18.9087175,26.709530449615905,0.33168993858152857,15.402349084315897
Bengaluru,2026-09-25 14:00:00,2,27.3138772,0.1852205147794851,22.2288681,26.32164749625697,0.5445733551819592,16.018084228189373
Bengaluru,2026-09-25 15:00:00,2,25.07411,2.488443311556688,19.6049991,24.733013359905115,1.3329413707625342,14.998022062440047
Bengaluru,2026-09-25 16:00:00,2,24.127324400000003,1.804614995385004,12.2720899,23.99880030216762,1.1854165724522983,11.471009741470391
Bengaluru,2026-09-25 17:00:00,2,23.8040384,0.3863044136955862,13.2599293,23.618134832625888,0.7987014197234557,11.454902687458205
Bengaluru,2026-09-25 18:00:00,2,23.272654,0.0279708720291279,12.4938439,23.22544618942988,0.10916530189782521,11.280010965397837
Bengaluru,2026-09-25 19:00:00,2,22.6895972,0.0279708720291279,12.8410301,22.642027046154958,0.10237518017614104,11.791482067977554
Bengaluru,2026-09-25 20:00:00,2,22.2345578,0.0279708720291279,12.6937408,22.232966229639796,0.08490155491395264,11.761258827161674
Bengaluru,2026-09-25 21:00:00,2,21.7807656,0.0,14.6925232,21.832392791623644,0.0678191079569021,12.737465083159156
Bengaluru,2026-09-25 22:00:00,2,21.316829400000003,0.0,15.2222591,21.529201777546405,0.058357476815250865,12.88002400686098
Bengaluru,2026-09-25 23:00:00,2,20.9355012,0.0,15.6868546,21.192853700081248,0.06953471266574417,12.755875875838951
Bengaluru,2026-09-26 00:00:00,3,20.6676596,0.0,16.4586464,20.876065189606553,0.03136518600250511,13.16702540021891
Bengaluru,2026-09-26 01:00:00,3,20.4963352,0.0,16.093174400000002,20.69493299735183,0.03135435488075516,13.038300797023894
Bengaluru,2026-09-26 02:00:00,3,20.3763477,0.0,15.3617041,20.56851714893259,0.03135435488075516,12.544952217516173
Bengaluru,2026-09-26 03:00:00,3,20.2606631,0.0,14.6970395,20.45512702198191,0.03492765146474308,12.634840728079265
Bengaluru,2026-09-26 04:00:00,3,20.1090101,0.0,14.8613162,20.30516009800336,0.04994426653183144,12.540750790762903
Bengaluru,2026-09-26 05:00:00,3,20.0052571,0.0,14.727666,20.25427617000743,0.050299109117382196,12.663822847199324
Bengaluru,2026-09-26 06:00:00,3,20.115725,0.0,14.093756,20.34506329724025,0.032038901659070355,12.153332279870765
Bengaluru,2026-09-26 07:00:00,3,20.7689042,0.0,16.023549900000003,21.01933033564715,0.03438948406184799,12.93900565344375
Bengaluru,2026-09-26 08:00:00,3,22.1665547,0.0,17.4889604,22.57859883573996,0.043670918362526595,14.05472736656135
Bengaluru,2026-09-26 09:00:00,3,23.853860000000005,0.0,18.1374547,23.971524120075827,0.06834985954607208,14.400008970994303
Bengaluru,2026-09-26 10:00:00,3,25.5386422,0.0,18.8644059,25.315173851940102,0.08405934628294859,14.221152291017122
Bengaluru,2026-09-26 11:00:00,3,27.0793803,0.0,18.172628,26.699525138064995,0.07611222678229768,13.797024662813548
Bengaluru,2026-09-26 12:00:00,3,28.121135100000004,0.0,17.288753,27.565301833446437,0.06722883356903446,13.244823841472549
Bengaluru,2026-09-26 13:00:00,3,28.8578239,0.0,16.622389499999997,28.30373349467572,0.06101641817014522,13.078843284468244
Bengaluru,2026-09-26 14:00:00,3,29.2651167,0.0,15.6271685,28.798383574218242,0.05729801556742126,12.179113615782162
Bengaluru,2026-09-26 15:00:00,3,28.9764161,0.0542594,15.422769100000002,28.45051926825839,0.2914724805651243,12.017514375088814
Bengaluru,2026-09-26 16:00:00,3,27.841868700000003,0.1851424,16.2749949,27.492378062997794,0.4602525764971169,12.14251372874672
Bengaluru,2026-09-26 17:00:00,3,26.0102883,0.211319,12.4351058,25.805833773036483,0.43884955811076337,10.512088508747153
Bengaluru,2026-09-26 18:00:00,3,24.7586155,0.0542594,7.921332,25.600880525365813,0.27090566736627886,8.463271301482616
Bengaluru,2026-09-26 19:00:00,3,23.6031295,0.0542594,7.4529718,24.145893910103943,0.2444637812510938,8.405117842417763
Bengaluru,2026-09-26 20:00:00,3,22.702389300000004,0.0542594,9.6973258,22.706232799018483,0.24209789763326722,8.71880760712148
Bengaluru,2026-09-26 21:00:00,3,22.184477900000005,0.0,8.881904,22.51204249335848,0.05890855737083682,8.300350174816511
Bengaluru,2026-09-26 22:00:00,3,21.8000118,0.0,8.0075937,22.672842677102054,0.04996683082424096,8.492983532012312
Bengaluru,2026-09-26 23:00:00,3,21.1894328,0.0,9.511693,21.5819754550047,0.07958681103871164,9.093670688435598
Bhopal,2026-09-24 00:00:00,1,24.7878782,0.022062822062822,11.4604393,25.26051163787834,0.1085609759750959,9.955773090369595
Bhopal,2026-09-24 01:00:00,1,24.4928629,0.0,11.1312791,24.96145258529331,0.06984391976348862,9.732416449042654
Bhopal,2026-09-24 02:00:00,1,24.139507300000005,0.0,10.6929072,24.605426268766,0.07030592890448902,9.629611649381124
Bhopal,2026-09-24 03:00:00,1,23.9461489,0.0,10.9091081,24.382671232144435,0.06499756184005476,9.909410670445475
Bhopal,2026-09-24 04:00:00,1,23.747805800000005,0.0,11.5299608,24.174331225536196,0.059375885463868724,10.286880049354561
Bhopal,2026-09-24 05:00:00,1,23.919755,0.0,13.2595315,24.365060157426093,0.06730239126377954,11.593928805387653
Bhopal,2026-09-24 06:00:00,1,23.8833277,0.0,14.4377588,24.387465199646165,0.0649384925970673,12.379761155042829
Bhopal,2026-09-24 07:00:00,1,24.7963169,0.0,15.9935379,25.457702232984285,0.06614304041442981,13.32514588321136
