city,datetime,lead_days,temperature,rainfall,wind_speed
Bengaluru,2026-09-28 11:00:00,3,29.2586122,0.049170000000000005,3.3959529
Bengaluru,2026-09-28 12:00:00,3,29.628086099999997,0.10152320000000001,3.9775466
Bengaluru,2026-09-28 13:00:00,3,29.7426635,0.1759167,4.9646135000000005
Bengaluru,2026-09-28 14:00:00,3,29.977401999999998,0.07948290000000001,4.3436668
Bengaluru,2026-09-28 15:00:00,3,29.9122912,0.054259400000000006,2.7136592
Bengaluru,2026-09-28 16:00:00,3,29.3425187,0.1851424,4.8010853
Bengaluru,2026-09-28 17:00:00,3,27.446100899999998,0.4427721,5.3394369
Bengaluru,2026-09-28 18:00:00,3,25.7230463,0.7182054,5.3392384
Bengaluru,2026-09-28 19:00:00,3,24.269621700000002,0.613499,6.3428717
Bengaluru,2026-09-28 20:00:00,3,23.1428995,0.4040862,6.2170196
Bengaluru,2026-09-28 21:00:00,3,22.4335733,0.36362190000000005,5.625718
Bengaluru,2026-09-28 22:00:00,3,22.1271061,1.1719579,4.4871446
Bengaluru,2026-09-28 23:00:00,3,21.928948400000003,1.1696137,5.7779078
Bhopal,2026-09-26 00:00:00,1,22.479010000000002,0.0,20.1366397
Bhopal,2026-09-26 01:00:00,1,22.2052258,0.0,20.3911382
Bhopal,2026-09-26 02:00:00,1,21.920053700000004,0.025615325615325615,20.1517565
Bhopal,2026-09-26 03:00:00,1,21.719745700000004,0.0,19.823507900000003
Bhopal,2026-09-26 04:00:00,1,21.651254200000004,0.0,18.9766027
Bhopal,2026-09-26 05:00:00,1,21.5048622,0.0,17.471186799999998
Bhopal,2026-09-26 06:00:00,1,21.622354600000005,0.0,19.0337855
Bhopal,2026-09-26 07:00:00,1,22.297809700000006,0.0,19.5642595
Bhopal,2026-09-26 08:00:00,1,23.264405900000003,0.0,20.5626933
Bhopal,2026-09-26 09:00:00,1,24.752402000000004,0.0,21.0901917
Bhopal,2026-09-26 10:00:00,1,26.451842600000003,0.0,21.816292
Bhopal,2026-09-26 11:00:00,1,27.605016400000004,0.0,22.0871621
Bhopal,2026-09-26 12:00:00,1,28.511293400000007,0.032738832738832734,22.4620377
Bhopal,2026-09-26 13:00:00,1,29.095974700000006,0.07686447686447687,22.229478
Bhopal,2026-09-26 14:00:00,1,29.623721200000002,0.054801654801654796,23.2038358
Bhopal,2026-09-26 15:00:00,1,29.541008500000004,0.12099012099012099,21.402503799999998
Bhopal,2026-09-26 16:00:00,1,28.8181252,0.09396769396769397,19.9423868
Bhopal,2026-09-26 17:00:00,1,27.930002900000005,0.09148789148789147,17.4725459
Bhopal,2026-09-26 18:00:00,1,26.681259000000004,0.025615325615325615,15.9288805
Bhopal,2026-09-26 19:00:00,1,25.849928600000002,0.025615325615325615,15.061334299999999
Bhopal,2026-09-26 20:00:00,1,25.370721800000002,0.025615325615325615,15.5022196
Bhopal,2026-09-26 21:00:00,1,24.860878600000007,0.025615325615325615,15.8708056
Bhopal,2026-09-26 22:00:00,1,24.512507700000004,0.0,16.3340477
Bhopal,2026-09-26 23:00:00,1,24.244016200000004,0.0,16.2967399
Bhopal,2026-09-27 00:00:00,2,24.0632047,0.0,16.4204938
Bhopal,2026-09-27 01:00:00,2,23.7184608,0.0,15.595786
Bhopal,2026-09-27 02:00:00,2,23.4438185,0.0,14.8653197
Bhopal,2026-09-27 03:00:00,2,23.1879346,0.0,14.710419400000003
Bhopal,2026-09-27 04:00:00,2,22.872276699999997,0.0,15.553867000000002
Bhopal,2026-09-27 05:00:00,2,22.7125027,0.0,16.239376
Bhopal,2026-09-27 06:00:00,2,22.7198463,0.0,16.7501402
Bhopal,2026-09-27 07:00:00,2,23.607923,0.0,18.2943475
Bhopal,2026-09-27 08:00:00,2,24.9521328,0.0,20.5478856
Bhopal,2026-09-27 09:00:00,2,26.1837206,0.0,20.718596500000004
Bhopal,2026-09-27 10:00:00,2,27.326042200000003,0.0,19.538889000000005
Bhopal,2026-09-27 11:00:00,2,28.289624,0.0,18.484533900000002
Bhopal,2026-09-27 12:00:00,2,29.027731600000003,0.0,18.251898100000002
Bhopal,2026-09-27 13:00:00,2,29.516892700000003,0.0,17.9634427
Bhopal,2026-09-27 14:00:00,2,29.708265899999997,0.0,17.219367000000002
Bhopal,2026-09-27 15:00:00,2,29.5480743,0.0,16.0532411
Bhopal,2026-09-27 16:00:00,2,28.892085299999998,0.0,14.3231242
Bhopal,2026-09-27 17:00:00,2,27.846725000000003,0.0,11.7870852
Bhopal,2026-09-27 18:00:00,2,26.4791366,0.0,9.4400345
Bhopal,2026-09-27 19:00:00,2,25.3917928,0.0,8.6094785
Bhopal,2026-09-27 20:00:00,2,24.500129899999997,0.0,8.794157499999999
Bhopal,2026-09-27 21:00:00,2,23.8664465,0.0,9.3770098
Bhopal,2026-09-27 22:00:00,2,23.413703599999998,0.0,10.250940700000001
Bhopal,2026-09-27 23:00:00,2,22.9566416,0.0,10.7240665
Bhopal,2026-09-28 00:00:00,3,22.415927,0.0,10.5131455
Bhopal,2026-09-28 01:00:00,3,21.972039600000002,0.0,10.0863641
Bhopal,2026-09-28 02:00:00,3,21.566412500000006,0.0,9.6763901
Bhopal,2026-09-28 03:00:00,3,21.242230300000003,0.0,9.572934700000001
Bhopal,2026-09-28 04:00:00,3,21.0150109,0.0,9.620522300000001
Bhopal,2026-09-28 05:00:00,3,20.960691500000003,0.0,10.1291293
Bhopal,2026-09-28 06:00:00,3,21.081218899999996,0.0,10.626720200000001
Bhopal,2026-09-28 07:00:00,3,22.4439129,0.0,12.3735277
Bhopal,2026-09-28 08:00:00,3,24.2683808,0.0,14.676299500000002
Bhopal,2026-09-28 09:00:00,3,25.934342,0.0,14.7657302
Bhopal,2026-09-28 10:00:00,3,27.3928487,0.0,13.3009411
Bhopal,2026-09-28 11:00:00,3,28.5360333,0.0,12.164615399999999
Bhopal,2026-09-28 12:00:00,3,29.4545884,0.0,11.6501719
Bhopal,2026-09-28 13:00:00,3,30.104043200000003,0.0,11.6678294
Bhopal,2026-09-28 14:00:00,3,30.4405103,0.0,11.72026
Bhopal,2026-09-28 15:00:00,3,30.292942600000003,0.0,11.175437800000001
Bhopal,2026-09-28 16:00:00,3,29.7509423,0.0,10.227668000000001
Bhopal,2026-09-28 17:00:00,3,28.6075237,0.0,8.376329900000002
Bhopal,2026-09-28 18:00:00,3,27.115842599999997,0.0,6.241970800000001
Bhopal,2026-09-28 19:00:00,3,25.9905525,0.0,4.6075844
Bhopal,2026-09-28 20:00:00,3,25.101729499999998,0.0,4.4459285
Bhopal,2026-09-28 21:00:00,3,24.399978500000003,0.0,5.5386588
Bhopal,2026-09-28 22:00:00,3,23.875349,0.0,6.9878251
Bhopal,2026-09-28 23:00:00,3,23.4988284,0.0,8.2560991
Bhubaneswar,2026-09-26 00:00:00,1,27.116063800000003,0.07163850000000001,22.0440562
Bhubaneswar,2026-09-26 01:00:00,1,27.0317255,0.2038502,21.9738155
Bhubaneswar,2026-09-26 02:00:00,1,26.7609383,0.22817940000000003,21.044759499999998
Bhubaneswar,2026-09-26 03:00:00,1,26.6085428,0.34254860000000004,20.3576749
Bhubaneswar,2026-09-26 04:00:00,1,26.286399300000003,0.5506749,19.2623801
Bhubaneswar,2026-09-26 05:00:00,1,26.482127900000002,0.1899555,19.0339143
Bhubaneswar,2026-09-26 06:00:00,1,26.861942399999997,0.45079530000000007,19.480935
Bhubaneswar,2026-09-26 07:00:00,1,27.835349799999996,0.5369851,20.1309562
Bhubaneswar,2026-09-26 08:00:00,1,28.6440848,0.3297951,21.6522071
Bhubaneswar,2026-09-26 09:00:00,1,28.9508267,0.4106016,22.1173516
Bhubaneswar,2026-09-26 10:00:00,1,29.4272593,0.24387,21.7619044
Bhubaneswar,2026-09-26 11:00:00,1,30.280768700000003,0.43442040000000004,22.064872199999996
Bhubaneswar,2026-09-26 12:00:00,1,30.6093193,0.31807320000000006,22.232965
Bhubaneswar,2026-09-26 13:00:00,1,30.5907776,0.1711281,21.0540941
Bhubaneswar,2026-09-26 14:00:00,1,30.7776186,0.1711281,21.4240431
Bhubaneswar,2026-09-26 15:00:00,1,30.3853746,0.11927610000000001,19.6196034
Bhubaneswar,2026-09-26 16:00:00,1,29.669983000000002,0.028033200000000005,17.7236629
Bhubaneswar,2026-09-26 17:00:00,1,28.4919945,0.028033200000000005,14.6681352
Bhubaneswar,2026-09-26 18:00:00,1,27.5111408,0.31165830000000005,11.3988436
Bhubaneswar,2026-09-26 19:00:00,1,26.7291906,0.5095233000000001,8.0279541
Bhubaneswar,2026-09-26 20:00:00,1,26.3029679,0.45016380000000006,7.522922899999999
Bhubaneswar,2026-09-26 21:00:00,1,25.796603599999997,0.40166850000000004,8.768986400000001
Bhubaneswar,2026-09-26 22:00:00,1,25.632533199999997,0.0850845,5.870675499999999
Bhubaneswar,2026-09-26 23:00:00,1,25.4892001,0.0,4.1207742
Bhubaneswar,2026-09-27 00:00:00,2,25.295126599999996,0.0490782,4.299155400844599
Bhubaneswar,2026-09-27 01:00:00,2,25.099535600000003,0.0,4.648623851376149
Bhubaneswar,2026-09-27 02:00:00,2,24.834564999999998,0.0,5.766034133965865
Bhubaneswar,2026-09-27 03:00:00,2,24.580888400000003,0.0,5.475318124681875
Bhubaneswar,2026-09-27 04:00:00,2,24.304050099999998,0.0,5.3668363331636675
Bhubaneswar,2026-09-27 05:00:00,2,24.2377202,0.0,5.48023291976708
Bhubaneswar,2026-09-27 06:00:00,2,24.803377299999998,0.0,6.323672876327124
Bhubaneswar,2026-09-27 07:00:00,2,26.341189,0.0,8.732741667258333
Bhubaneswar,2026-09-27 08:00:00,2,27.8707,0.0,9.96925303074697
Bhubaneswar,2026-09-27 09:00:00,2,29.3435411,0.0,11.152721347278653
Bhubaneswar,2026-09-27 10:00:00,2,30.424844800000002,0.0,12.29001440998559
Bhubaneswar,2026-09-27 11:00:00,2,31.2771057,0.0,13.11996028003972
Bhubaneswar,2026-09-27 12:00:00,2,31.8553597,0.0,13.365444134555865
Bhubaneswar,2026-09-27 13:00:00,2,32.227732599999996,0.0,13.387543512456489
Bhubaneswar,2026-09-27 14:00:00,2,32.2216896,0.0,13.097684402315599
Bhubaneswar,2026-09-27 15:00:00,2,31.828356299999996,0.0,11.454304245695756
Bhubaneswar,2026-09-27 16:00:00,2,30.9006728,0.0,8.82897457102543
Bhubaneswar,2026-09-27 17:00:00,2,29.412490500000004,0.0223565,6.794711105288895
Bhubaneswar,2026-09-27 18:00:00,2,28.4166496,0.0,5.755354044645957
Bhubaneswar,2026-09-27 19:00:00,2,27.7030035,0.0,5.215156084843915
Bhubaneswar,2026-09-27 20:00:00,2,27.147443,0.0,5.687829212170788
Bhubaneswar,2026-09-27 21:00:00,2,26.687779799999998,0.0,6.302228497771503
Bhubaneswar,2026-09-27 22:00:00,2,26.3689216,0.0,6.283734616265384
Bhubaneswar,2026-09-27 23:00:00,2,26.0718094,0.0,6.346258853741146
Bhubaneswar,2026-09-28 00:00:00,3,25.8282022,0.0,6.333226266773733
Bhubaneswar,2026-09-28 01:00:00,3,25.667145200000004,0.0,6.7550258449741545
Bhubaneswar,2026-09-28 02:00:00,3,25.5613126,0.0,6.786639913360085
Bhubaneswar,2026-09-28 03:00:00,3,25.295045599999998,0.0,6.311682588317411
Bhubaneswar,2026-09-28 04:00:00,3,24.9911568,0.0,6.216912783087217
Bhubaneswar,2026-09-28 05:00:00,3,24.8791884,0.0,6.388928811071188
Bhubaneswar,2026-09-28 06:00:00,3,25.584671599999997,0.0,6.861513738486261
Bhubaneswar,2026-09-28 07:00:00,3,27.4087768,0.0,8.361214638785361
Bhubaneswar,2026-09-28 08:00:00,3,29.120943599999997,0.0,9.739015060984938
Bhubaneswar,2026-09-28 09:00:00,3,30.403492,0.0,10.615859384140615
Bhubaneswar,2026-09-28 10:00:00,3,31.473525600000002,0.0,11.229359970640028
Bhubaneswar,2026-09-28 11:00:00,3,32.206210600000006,0.0,11.318273081726916
Bhubaneswar,2026-09-28 12:00:00,3,32.6210946,0.0273273,11.43007116992883
Bhubaneswar,2026-09-28 13:00:00,3,32.897234,0.0273273,11.21128528871471
Bhubaneswar,2026-09-28 14:00:00,3,32.77282700000001,0.0273273,10.206015593984405
Bhubaneswar,2026-09-28 15:00:00,3,32.04822300000001,0.0819819,7.014861285138714
Bhubaneswar,2026-09-28 16:00:00,3,30.7643074,0.0819819,6.5748008251991745
Bhubaneswar,2026-09-28 17:00:00,3,29.1873458,0.9119883,5.756336943663056
Bhubaneswar,2026-09-28 18:00:00,3,27.82038,2.0568845,4.853155046844952
Bhubaneswar,2026-09-28 19:00:00,3,27.061389,1.233762,3.873118726881273
Bhubaneswar,2026-09-28 20:00:00,3,26.7186794,0.2186184,3.702930097069902
Bhubaneswar,2026-09-28 21:00:00,3,26.498236000000002,0.0,3.3632860367139634
Bhubaneswar,2026-09-28 22:00:00,3,26.2837,0.0,3.857743042256957
Bhubaneswar,2026-09-28 23:00:00,3,25.926060200000002,0.0,4.576256423743576
Chandigarh,2026-09-26 00:00:00,1,24.1886729,0.0,8.028253771746229
Chandigarh,2026-09-26 01:00:00,1,23.765158200000002,0.0,7.936924063075937
Chandigarh,2026-09-26 02:00:00,1,23.406316000000004,0.0632772,7.094570205429795
Chandigarh,2026-09-26 03:00:00,1,23.233425200000003,0.0316386,6.494714005285994
Chandigarh,2026-09-26 04:00:00,1,23.081198,0.0,4.714383785616215
Chandigarh,2026-09-26 05:00:00,1,23.278331700000003,0.06649859999999999,3.5459700540299464
Chandigarh,2026-09-26 06:00:00,1,23.1673788,0.0221662,2.0994780005219997
Chandigarh,2026-09-26 07:00:00,1,23.8001041,0.0,2.3210060789939213
Chandigarh,2026-09-26 08:00:00,1,24.773327100000003,0.0,4.178078221921779
Chandigarh,2026-09-26 09:00:00,1,25.9504905,0.0,4.6162476837523165
Chandigarh,2026-09-26 10:00:00,1,27.480725800000002,0.0,5.682261017738982
Chandigarh,2026-09-26 11:00:00,1,28.6494524,0.0,6.497673902326099
Chandigarh,2026-09-26 12:00:00,1,29.3289053,0.0,10.374927325072676
Chandigarh,2026-09-26 13:00:00,1,29.769214100000003,0.0,11.822857177142824
Chandigarh,2026-09-26 14:00:00,1,29.7986576,0.0,10.825569174430827
Chandigarh,2026-09-26 15:00:00,1,29.4894181,0.0654276,9.537869262130737
Chandigarh,2026-09-26 16:00:00,1,28.5485246,0.033789000000000007,11.222004877995122
Chandigarh,2026-09-26 17:00:00,1,27.4872048,0.033789000000000007,10.27881092118908
Chandigarh,2026-09-26 18:00:00,1,25.9761643,0.0,10.873963526036475
Chandigarh,2026-09-26 19:00:00,1,24.6852706,0.049624800000000004,11.877038222961778
Chandigarh,2026-09-26 20:00:00,1,23.997071000000002,0.0,10.882791317208683
Chandigarh,2026-09-26 21:00:00,1,23.6333865,0.0,6.303685096314904
Chandigarh,2026-09-26 22:00:00,1,23.2989009,0.0,5.023391576608424
Chandigarh,2026-09-26 23:00:00,1,22.918976799999996,0.0,6.15981814018186
Chandigarh,2026-09-27 00:00:00,2,22.486887299999996,0.0,6.4282939
Chandigarh,2026-09-27 01:00:00,2,22.0832053,0.0,4.6446152000000005
Chandigarh,2026-09-27 02:00:00,2,21.8086146,0.024794200000000002,4.5175592
Chandigarh,2026-09-27 03:00:00,2,21.574937900000002,0.1735594,5.087788
Chandigarh,2026-09-27 04:00:00,2,21.412841299999997,0.29753040000000003,5.9375319
Chandigarh,2026-09-27 05:00:00,2,21.364962299999995,0.44629560000000007,5.3168738
Chandigarh,2026-09-27 06:00:00,2,21.4632388,0.12397100000000001,4.420401900000001
Chandigarh,2026-09-27 07:00:00,2,22.3019341,0.024794200000000002,5.517451400000001
Chandigarh,2026-09-27 08:00:00,2,23.436894800000005,0.0,7.653625999999999
Chandigarh,2026-09-27 09:00:00,2,24.722841199999998,0.0,8.1956648
Chandigarh,2026-09-27 10:00:00,2,25.9407812,0.0,8.8505438
Chandigarh,2026-09-27 11:00:00,2,27.085745699999997,0.0,10.3399122
Chandigarh,2026-09-27 12:00:00,2,27.7586784,0.0,11.3509403
Chandigarh,2026-09-27 13:00:00,2,27.690548399999997,0.0,12.74543
Chandigarh,2026-09-27 14:00:00,2,27.545145099999996,0.0,12.379827899999999
Chandigarh,2026-09-27 15:00:00,2,26.7912327,0.0,12.0270762
Chandigarh,2026-09-27 16:00:00,2,26.074579800000002,0.0,11.563617
Chandigarh,2026-09-27 17:00:00,2,25.262004899999997,0.0,12.1975335
Chandigarh,2026-09-27 18:00:00,2,23.883038799999994,0.0,12.0101012
Chandigarh,2026-09-27 19:00:00,2,23.1753063,0.0,11.293844100000001
Chandigarh,2026-09-27 20:00:00,2,22.8078164,0.0,10.4187933
Chandigarh,2026-09-27 21:00:00,2,22.4213626,0.0,7.949241599999999
Chandigarh,2026-09-27 22:00:00,2,21.9845266,0.0,7.0432058
Chandigarh,2026-09-27 23:00:00,2,21.7347044,0.0,6.4937732
Chandigarh,2026-09-28 00:00:00,3,21.431365,0.160046,5.991127191127191
Chandigarh,2026-09-28 01:00:00,3,21.1114038,0.160046,3.9961288961288965
Chandigarh,2026-09-28 02:00:00,3,20.9865717,0.320092,3.9417610417610423
Chandigarh,2026-09-28 03:00:00,3,20.8827334,0.22406439999999997,3.4014127014127014
Chandigarh,2026-09-28 04:00:00,3,20.7103022,0.0,5.280473280473281
Chandigarh,2026-09-28 05:00:00,3,20.6692224,0.0,5.325714025714026
Chandigarh,2026-09-28 06:00:00,3,20.810010199999997,0.0,5.4291866291866295
Chandigarh,2026-09-28 07:00:00,3,21.5839092,0.2560736,6.592072792072793
Chandigarh,2026-09-28 08:00:00,3,22.617580500000003,0.7682207999999999,6.63947483947484
Chandigarh,2026-09-28 09:00:00,3,23.811945299999998,0.7362116,6.503894803894804
Chandigarh,2026-09-28 10:00:00,3,25.061752900000002,0.6721932,5.8093064093064095
Chandigarh,2026-09-28 11:00:00,3,26.2088796,0.28808279999999997,8.55943495943496
Chandigarh,2026-09-28 12:00:00,3,26.9245992,0.19205519999999998,7.973614073614074
Chandigarh,2026-09-28 13:00:00,3,27.4974101,0.19205519999999998,6.478609378609379
Chandigarh,2026-09-28 14:00:00,3,27.8951088,0.28808279999999997,5.613607613607614
Chandigarh,2026-09-28 15:00:00,3,28.129724900000003,0.0,6.777118877118877
Chandigarh,2026-09-28 16:00:00,3,27.9689758,0.0,7.029044529044529
Chandigarh,2026-09-28 17:00:00,3,27.1998919,0.0,6.361684961684961
Chandigarh,2026-09-28 18:00:00,3,25.981143699999997,0.0,6.194176194176195
Chandigarh,2026-09-28 19:00:00,3,25.1612939,0.0,5.408914008914009
Chandigarh,2026-09-28 20:00:00,3,24.523603700000002,0.0,6.77004197004197
Chandigarh,2026-09-28 21:00:00,3,24.005147500000003,0.0,6.833699733699734
Chandigarh,2026-09-28 22:00:00,3,23.4476209,0.0,7.088541288541288
Chandigarh,2026-09-28 23:00:00,3,22.991562199999997,0.0,7.05909275909276
Chennai,2026-09-26 00:00:00,1,29.28113028113028,0.0,12.9657433
Chennai,2026-09-26 01:00:00,1,28.87190087190087,0.0,13.691977699999999
Chennai,2026-09-26 02:00:00,1,28.57143197143197,0.0,14.140943
Chennai,2026-09-26 03:00:00,1,28.250535350535344,0.0,15.235843599999999
Chennai,2026-09-26 04:00:00,1,28.097405597405594,0.0,16.3123845
Chennai,2026-09-26 05:00:00,1,28.18323298323298,0.0,16.4406705
Chennai,2026-09-26 06:00:00,1,28.12505562505562,0.0,16.236708200000002
Chennai,2026-09-26 07:00:00,1,28.91917901917902,0.0,15.9099555
Chennai,2026-09-26 08:00:00,1,30.11409761409761,0.0,16.536616700000003
Chennai,2026-09-26 09:00:00,1,31.48727218727219,0.0,16.2585069
Chennai,2026-09-26 10:00:00,1,33.05503905503905,0.0,14.940683400000001
Chennai,2026-09-26 11:00:00,1,34.55010465010464,0.0,12.3082432
Chennai,2026-09-26 12:00:00,1,35.63336043336043,0.02261162261162261,9.2525711
Chennai,2026-09-26 13:00:00,1,36.160602560602555,0.02261162261162261,5.167743199999999
Chennai,2026-09-26 14:00:00,1,35.74589494589494,0.02261162261162261,4.888589
Chennai,2026-09-26 15:00:00,1,34.46159706159706,0.04813444813444813,10.0874237
Chennai,2026-09-26 16:00:00,1,32.37960537960538,0.1247029247029247,16.1311374
Chennai,2026-09-26 17:00:00,1,30.93357803357803,0.12727892727892728,13.4911016
Chennai,2026-09-26 18:00:00,1,30.14186964186964,0.0,13.3550352
Chennai,2026-09-26 19:00:00,1,29.846751846751843,0.0,12.5154616
Chennai,2026-09-26 20:00:00,1,29.57184427184427,0.0,11.5943342
Chennai,2026-09-26 21:00:00,1,29.245487745487743,0.026166826166826168,12.864263300000001
Chennai,2026-09-26 22:00:00,1,29.186859886859885,0.0,12.800642400000001
Chennai,2026-09-26 23:00:00,1,29.231963331963332,0.0,12.026248299999999
Chennai,2026-09-27 00:00:00,2,29.0167766,0.0,11.8014705
Chennai,2026-09-27 01:00:00,2,28.8027388,0.0,10.7976328
Chennai,2026-09-27 02:00:00,2,28.464638600000004,0.0,10.3476353
Chennai,2026-09-27 03:00:00,2,28.031148,0.0,9.7573549
Chennai,2026-09-27 04:00:00,2,27.5086936,0.0,8.5878549
Chennai,2026-09-27 05:00:00,2,27.277402000000002,0.0,8.3297689
Chennai,2026-09-27 06:00:00,2,27.4053368,0.0,8.996556300000002
Chennai,2026-09-27 07:00:00,2,28.774132200000004,0.0,10.1012901
Chennai,2026-09-27 08:00:00,2,30.6624342,0.0,10.289368
Chennai,2026-09-27 09:00:00,2,32.658803,0.0,9.444349800000001
Chennai,2026-09-27 10:00:00,2,34.2977578,0.0,8.0149547
Chennai,2026-09-27 11:00:00,2,35.2901788,0.0,7.4876334
Chennai,2026-09-27 12:00:00,2,35.7340428,0.022450200000000003,9.4666968
Chennai,2026-09-27 13:00:00,2,35.5611454,0.022450200000000003,12.189542300000001
Chennai,2026-09-27 14:00:00,2,34.7117858,0.022450200000000003,14.171116999999999
Chennai,2026-09-27 15:00:00,2,33.809340199999994,0.022450200000000003,14.5657028
Chennai,2026-09-27 16:00:00,2,32.844367000000005,0.022450200000000003,13.768030200000002
Chennai,2026-09-27 17:00:00,2,31.8179478,0.022450200000000003,11.333098
Chennai,2026-09-27 18:00:00,2,31.0807552,0.0,9.2311335
Chennai,2026-09-27 19:00:00,2,30.468286799999998,0.0,6.7562896
Chennai,2026-09-27 20:00:00,2,30.057617399999998,0.0,6.846924700000001
Chennai,2026-09-27 21:00:00,2,29.7820618,0.0,5.7767732
Chennai,2026-09-27 22:00:00,2,29.4358078,0.0,5.3425337
Chennai,2026-09-27 23:00:00,2,29.1843146,0.0,5.6893069
Chennai,2026-09-28 00:00:00,3,28.863658636341363,0.0,7.633448733448732
Chennai,2026-09-28 01:00:00,3,28.480289419710576,0.0,8.860278060278059
Chennai,2026-09-28 02:00:00,3,28.006788393211604,0.0,9.42163662163662
Chennai,2026-09-28 03:00:00,3,27.610052289947706,0.0,9.62066662066662
Chennai,2026-09-28 04:00:00,3,27.32994697005303,0.0,9.7000647000647
Chennai,2026-09-28 05:00:00,3,27.24660985339014,0.0,9.106263606263607
Chennai,2026-09-28 06:00:00,3,27.53803936196063,0.0,8.657470857470857
Chennai,2026-09-28 07:00:00,3,28.860073039926956,0.0,8.853391353391352
Chennai,2026-09-28 08:00:00,3,30.63456646543353,0.0,8.475469975469975
Chennai,2026-09-28 09:00:00,3,32.23560326439673,0.02434282434282434,7.371322571322572
Chennai,2026-09-28 10:00:00,3,33.83612166387833,0.02434282434282434,7.149954049954049
Chennai,2026-09-28 11:00:00,3,34.830927769072225,0.02434282434282434,7.386015986015986
Chennai,2026-09-28 12:00:00,3,35.33073106926893,0.04868564868564868,9.876695476695478
Chennai,2026-09-28 13:00:00,3,34.608228491771506,0.04868564868564868,14.756022956022955
Chennai,2026-09-28 14:00:00,3,33.511543088456904,0.04868564868564868,16.998357598357597
Chennai,2026-09-28 15:00:00,3,32.979774920225076,0.04868564868564868,16.155928755928755
Chennai,2026-09-28 16:00:00,3,32.040383059616936,0.1422925422925423,13.445642145642145
Chennai,2026-09-28 17:00:00,3,31.151289248710746,0.16569426569426568,12.363582063582063
Chennai,2026-09-28 18:00:00,3,30.486645413354584,0.09360689360689362,10.886049186049185
Chennai,2026-09-28 19:00:00,3,30.042832657167338,0.0,9.246883446883446
Chennai,2026-09-28 20:00:00,3,29.67544332455667,0.0,9.334708134708135
Chennai,2026-09-28 21:00:00,3,29.29507300492699,0.0,9.005278005278004
Chennai,2026-09-28 22:00:00,3,29.033040966959028,0.09360689360689362,8.85988015988016
Chennai,2026-09-28 23:00:00,3,28.812386787613207,0.0,9.280832680832681
Coimbatore,2026-09-26 00:00:00,1,23.5601883,0.0,17.1566618
Coimbatore,2026-09-26 01:00:00,1,23.4028005,0.0,15.605040299999999
Coimbatore,2026-09-26 02:00:00,1,23.174665599999997,0.0,14.6274114
Coimbatore,2026-09-26 03:00:00,1,22.923551000000003,0.0,13.9002612
Coimbatore,2026-09-26 04:00:00,1,22.639919300000003,0.0,13.561938699999999
Coimbatore,2026-09-26 05:00:00,1,22.4289583,0.0,12.2570819
Coimbatore,2026-09-26 06:00:00,1,22.8280556,0.0,12.275404799999999
