city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Agartala,icon,2026-07-11T14:00:00,398,35.9,0.0,13.9
Agartala,icon,2026-07-11T15:00:00,399,35.7,0.0,11.9
Agartala,icon,2026-07-11T16:00:00,400,35.1,0.0,9.9
Agartala,icon,2026-07-11T17:00:00,401,34.2,0.1,8.4
Agartala,icon,2026-07-11T18:00:00,402,33.1,0.5,7.9
Agartala,icon,2026-07-11T19:00:00,403,31.8,0.8,8.4
Agartala,icon,2026-07-11T20:00:00,404,30.4,0.9,9.9
Agartala,icon,2026-07-11T21:00:00,405,28.9,1.0,11.9
Agartala,icon,2026-07-11T22:00:00,406,27.6,0.9,13.9
Agartala,icon,2026-07-11T23:00:00,407,26.5,0.8,15.4
Agartala,icon,2026-07-12T00:00:00,408,25.6,0.5,15.9
Agartala,icon,2026-07-12T01:00:00,409,25.0,0.1,15.4
Agartala,icon,2026-07-12T02:00:00,410,24.9,0.0,13.9
Agartala,icon,2026-07-12T03:00:00,411,25.0,0.0,11.9
Agartala,icon,2026-07-12T04:00:00,412,25.6,0.0,9.9
Agartala,icon,2026-07-12T05:00:00,413,26.5,0.0,8.4
Agartala,icon,2026-07-12T06:00:00,414,27.6,0.0,7.9
Agartala,icon,2026-07-12T07:00:00,415,28.9,0.0,8.4
Agartala,icon,2026-07-12T08:00:00,416,30.4,0.0,9.9
Agartala,icon,2026-07-12T09:00:00,417,31.8,0.0,11.9
Agartala,icon,2026-07-12T10:00:00,418,33.1,0.0,13.9
Agartala,icon,2026-07-12T11:00:00,419,34.2,0.0,15.4
Agartala,icon,2026-07-12T12:00:00,420,35.1,0.0,15.9
Agartala,icon,2026-07-12T13:00:00,421,35.7,0.0,15.4
Agartala,icon,2026-07-12T14:00:00,422,35.9,0.0,13.9
Agartala,icon,2026-07-12T15:00:00,423,35.7,0.0,11.9
Agartala,icon,2026-07-12T16:00:00,424,35.1,0.0,9.9
Agartala,icon,2026-07-12T17:00:00,425,34.2,0.0,8.4
Agartala,icon,2026-07-12T18:00:00,426,33.1,0.0,7.9
Agartala,icon,2026-07-12T19:00:00,427,31.8,0.0,8.4
Agartala,icon,2026-07-12T20:00:00,428,30.4,0.0,9.9
Agartala,icon,2026-07-12T21:00:00,429,28.9,0.0,11.9
Agartala,icon,2026-07-12T22:00:00,430,27.6,0.0,13.9
Agartala,icon,2026-07-12T23:00:00,431,26.5,0.0,15.4
Agartala,icon,2026-07-13T00:00:00,432,25.6,0.0,15.9
Agartala,icon,2026-07-13T01:00:00,433,25.0,0.0,15.4
Agartala,icon,2026-07-13T02:00:00,434,24.9,0.0,13.9
Agartala,icon,2026-07-13T03:00:00,435,25.0,0.0,11.9
Agartala,icon,2026-07-13T04:00:00,436,25.6,0.0,9.9
Agartala,icon,2026-07-13T05:00:00,437,26.5,0.1,8.4
Agartala,icon,2026-07-13T06:00:00,438,27.6,0.5,7.9
Agartala,icon,2026-07-13T07:00:00,439,28.9,0.8,8.4
Agartala,icon,2026-07-13T08:00:00,440,30.4,0.9,9.9
Agartala,icon,2026-07-13T09:00:00,441,31.8,1.0,11.9
Agartala,icon,2026-07-13T10:00:00,442,33.1,0.9,13.9
Agartala,icon,2026-07-13T11:00:00,443,34.2,0.8,15.4
Agartala,icon,2026-07-13T12:00:00,444,35.1,0.5,15.9
Agartala,icon,2026-07-13T13:00:00,445,35.7,0.1,15.4
Agartala,icon,2026-07-13T14:00:00,446,35.9,0.0,13.9
Agartala,icon,2026-07-13T15:00:00,447,35.7,0.0,11.9
Agartala,icon,2026-07-13T16:00:00,448,35.1,0.0,9.9
Agartala,icon,2026-07-13T17:00:00,449,34.2,0.0,8.4
Agartala,icon,2026-07-13T18:00:00,450,33.1,0.0,7.9
Agartala,icon,2026-07-13T19:00:00,451,31.8,0.0,8.4
Agartala,icon,2026-07-13T20:00:00,452,30.4,0.0,9.9
Agartala,icon,2026-07-13T21:00:00,453,28.9,0.0,11.9
Agartala,icon,2026-07-13T22:00:00,454,27.6,0.0,13.9
Agartala,icon,2026-07-13T23:00:00,455,26.5,0.0,15.4
Agartala,icon,2026-07-14T00:00:00,456,25.6,0.0,15.9
Agartala,icon,2026-07-14T01:00:00,457,25.0,0.0,15.4
Agartala,icon,2026-07-14T02:00:00,458,24.9,0.0,13.9
Agartala,icon,2026-07-14T03:00:00,459,25.0,0.0,11.9
Agartala,icon,2026-07-14T04:00:00,460,25.6,0.0,9.9
Agartala,icon,2026-07-14T05:00:00,461,26.5,0.0,8.4
Agartala,icon,2026-07-14T06:00:00,462,27.6,0.0,7.9
Agartala,icon,2026-07-14T07:00:00,463,28.9,0.0,8.4
Agartala,icon,2026-07-14T08:00:00,464,30.4,0.0,9.9
Agartala,icon,2026-07-14T09:00:00,465,31.8,0.0,11.9
Agartala,icon,2026-07-14T10:00:00,466,33.1,0.0,13.9
Agartala,icon,2026-07-14T11:00:00,467,34.2,0.0,15.4
Agartala,icon,2026-07-14T12:00:00,468,35.1,0.0,15.9
Agartala,icon,2026-07-14T13:00:00,469,35.7,0.0,15.4
Agartala,icon,2026-07-14T14:00:00,470,35.9,0.0,13.9
Agartala,icon,2026-07-14T15:00:00,471,35.7,0.0,11.9
Agartala,icon,2026-07-14T16:00:00,472,35.1,0.0,9.9
Agartala,icon,2026-07-14T17:00:00,473,34.2,0.1,8.4
Agartala,icon,2026-07-14T18:00:00,474,33.1,0.5,7.9
Agartala,icon,2026-07-14T19:00:00,475,31.8,0.8,8.4
Agartala,icon,2026-07-14T20:00:00,476,30.4,0.9,9.9
Agartala,icon,2026-07-14T21:00:00,477,28.9,1.0,11.9
Agartala,icon,2026-07-14T22:00:00,478,27.6,0.9,13.9
Agartala,icon,2026-07-14T23:00:00,479,26.5,0.8,15.4
Agartala,icon,2026-07-15T00:00:00,480,25.6,0.5,15.9
Agartala,icon,2026-07-15T01:00:00,481,25.0,0.1,15.4
Agartala,icon,2026-07-15T02:00:00,482,24.9,0.0,13.9
Agartala,icon,2026-07-15T03:00:00,483,25.0,0.0,11.9
Agartala,icon,2026-07-15T04:00:00,484,25.6,0.0,9.9
Agartala,icon,2026-07-15T05:00:00,485,26.5,0.0,8.4
Agartala,icon,2026-07-15T06:00:00,486,27.6,0.0,7.9
Agartala,icon,2026-07-15T07:00:00,487,28.9,0.0,8.4
Agartala,icon,2026-07-15T08:00:00,488,30.4,0.0,9.9
Agartala,icon,2026-07-15T09:00:00,489,31.8,0.0,11.9
Agartala,icon,2026-07-15T10:00:00,490,33.1,0.0,13.9
Agartala,icon,2026-07-15T11:00:00,491,34.2,0.0,15.4
Agartala,icon,2026-07-15T12:00:00,492,35.1,0.0,15.9
Agartala,icon,2026-07-15T13:00:00,493,35.7,0.0,15.4
Agartala,icon,2026-07-15T14:00:00,494,35.9,0.0,13.9
Agartala,icon,2026-07-15T15:00:00,495,35.7,0.0,11.9
Agartala,icon,2026-07-15T16:00:00,496,35.1,0.0,9.9
Agartala,icon,2026-07-15T17:00:00,497,34.2,0.0,8.4
Agartala,icon,2026-07-15T18:00:00,498,33.1,0.0,7.9
Agartala,icon,2026-07-15T19:00:00,499,31.8,0.0,8.4
Agartala,icon,2026-07-15T20:00:00,500,30.4,0.0,9.9
Agartala,icon,2026-07-15T21:00:00,501,28.9,0.0,11.9
Agartala,icon,2026-07-15T22:00:00,502,27.6,0.0,13.9
Agartala,icon,2026-07-15T23:00:00,503,26.5,0.0,15.4
Agartala,icon,2026-07-16T00:00:00,504,25.6,0.0,15.9
Agartala,icon,2026-07-16T01:00:00,505,25.0,0.0,15.4
Agartala,icon,2026-07-16T02:00:00,506,24.9,0.0,13.9
Agartala,icon,2026-07-16T03:00:00,507,25.0,0.0,11.9
Agartala,icon,2026-07-16T04:00:00,508,25.6,0.0,9.9
Agartala,icon,2026-07-16T05:00:00,509,26.5,0.1,8.4
Agartala,icon,2026-07-16T06:00:00,510,27.6,0.5,7.9
Agartala,icon,2026-07-16T07:00:00,511,28.9,0.8,8.4
Agartala,icon,2026-07-16T08:00:00,512,30.4,0.9,9.9
Agartala,icon,2026-07-16T09:00:00,513,31.8,1.0,11.9
Agartala,icon,2026-07-16T10:00:00,514,33.1,0.9,13.9
Agartala,icon,2026-07-16T11:00:00,515,34.2,0.8,15.4
Agartala,icon,2026-07-16T12:00:00,516,35.1,0.5,15.9
Agartala,icon,2026-07-16T13:00:00,517,35.7,0.1,15.4
Agartala,icon,2026-07-16T14:00:00,518,35.9,0.0,13.9
Agartala,icon,2026-07-16T15:00:00,519,35.7,0.0,11.9
Agartala,icon,2026-07-16T16:00:00,520,35.1,0.0,9.9
Agartala,icon,2026-07-16T17:00:00,521,34.2,0.0,8.4
Agartala,icon,2026-07-16T18:00:00,522,33.1,0.0,7.9
Agartala,icon,2026-07-16T19:00:00,523,31.8,0.0,8.4
Agartala,icon,2026-07-16T20:00:00,524,30.4,0.0,9.9
Agartala,icon,2026-07-16T21:00:00,525,28.9,0.0,11.9
Agartala,icon,2026-07-16T22:00:00,526,27.6,0.0,13.9
Agartala,icon,2026-07-16T23:00:00,527,26.5,0.0,15.4
Agartala,icon,2026-07-17T00:00:00,528,25.6,0.0,15.9
Agartala,icon,2026-07-17T01:00:00,529,25.0,0.0,15.4
Agartala,icon,2026-07-17T02:00:00,530,24.9,0.0,13.9
Agartala,icon,2026-07-17T03:00:00,531,25.0,0.0,11.9
Agartala,icon,2026-07-17T04:00:00,532,25.6,0.0,9.9
Agartala,icon,2026-07-17T05:00:00,533,26.5,0.0,8.4
Agartala,icon,2026-07-17T06:00:00,534,27.6,0.0,7.9
Agartala,icon,2026-07-17T07:00:00,535,28.9,0.0,8.4
Agartala,icon,2026-07-17T08:00:00,536,30.4,0.0,9.9
Agartala,icon,2026-07-17T09:00:00,537,31.8,0.0,11.9
Agartala,icon,2026-07-17T10:00:00,538,33.1,0.0,13.9
Agartala,icon,2026-07-17T11:00:00,539,34.2,0.0,15.4
Agartala,icon,2026-07-17T12:00:00,540,35.1,0.0,15.9
Agartala,icon,2026-07-17T13:00:00,541,35.7,0.0,15.4
Agartala,icon,2026-07-17T14:00:00,542,35.9,0.0,13.9
Agartala,icon,2026-07-17T15:00:00,543,35.7,0.0,11.9
Agartala,icon,2026-07-17T16:00:00,544,35.1,0.0,9.9
Agartala,icon,2026-07-17T17:00:00,545,34.2,0.1,8.4
Agartala,icon,2026-07-17T18:00:00,546,33.1,0.5,7.9
Agartala,icon,2026-07-17T19:00:00,547,31.8,0.8,8.4
Agartala,icon,2026-07-17T20:00:00,548,30.4,0.9,9.9
Agartala,icon,2026-07-17T21:00:00,549,28.9,1.0,11.9
Agartala,icon,2026-07-17T22:00:00,550,27.6,0.9,13.9
Agartala,icon,2026-07-17T23:00:00,551,26.5,0.8,15.4
Agartala,icon,2026-07-18T00:00:00,552,25.6,0.5,15.9
Agartala,icon,2026-07-18T01:00:00,553,25.0,0.1,15.4
Agartala,icon,2026-07-18T02:00:00,554,24.9,0.0,13.9
Agartala,icon,2026-07-18T03:00:00,555,25.0,0.0,11.9
Agartala,icon,2026-07-18T04:00:00,556,25.6,0.0,9.9
Agartala,icon,2026-07-18T05:00:00,557,26.5,0.0,8.4
Agartala,icon,2026-07-18T06:00:00,558,27.6,0.0,7.9
Agartala,icon,2026-07-18T07:00:00,559,28.9,0.0,8.4
Agartala,icon,2026-07-18T08:00:00,560,30.4,0.0,9.9
Agartala,icon,2026-07-18T09:00:00,561,31.8,0.0,11.9
Agartala,icon,2026-07-18T10:00:00,562,33.1,0.0,13.9
Agartala,icon,2026-07-18T11:00:00,563,34.2,0.0,15.4
Agartala,icon,2026-07-18T12:00:00,564,35.1,0.0,15.9
Agartala,icon,2026-07-18T13:00:00,565,35.7,0.0,15.4
Agartala,icon,2026-07-18T14:00:00,566,35.9,0.0,13.9
Agartala,icon,2026-07-18T15:00:00,567,35.7,0.0,11.9
Agartala,icon,2026-07-18T16:00:00,568,35.1,0.0,9.9
Agartala,icon,2026-07-18T17:00:00,569,34.2,0.0,8.4
Agartala,icon,2026-07-18T18:00:00,570,33.1,0.0,7.9
Agartala,icon,2026-07-18T19:00:00,571,31.8,0.0,8.4
Agartala,icon,2026-07-18T20:00:00,572,30.4,0.0,9.9
Agartala,icon,2026-07-18T21:00:00,573,28.9,0.0,11.9
Agartala,icon,2026-07-18T22:00:00,574,27.6,0.0,13.9
Agartala,icon,2026-07-18T23:00:00,575,26.5,0.0,15.4
Agartala,icon,2026-07-19T00:00:00,576,25.6,0.0,15.9
Agartala,icon,2026-07-19T01:00:00,577,25.0,0.0,15.4
Agartala,icon,2026-07-19T02:00:00,578,24.9,0.0,13.9
Agartala,icon,2026-07-19T03:00:00,579,25.0,0.0,11.9
Agartala,icon,2026-07-19T04:00:00,580,25.6,0.0,9.9
Agartala,icon,2026-07-19T05:00:00,581,26.5,0.1,8.4
Agartala,icon,2026-07-19T06:00:00,582,27.6,0.5,7.9
Agartala,icon,2026-07-19T07:00:00,583,28.9,0.8,8.4
Agartala,icon,2026-07-19T08:00:00,584,30.4,0.9,9.9
Agartala,icon,2026-07-19T09:00:00,585,31.8,1.0,11.9
Agartala,icon,2026-07-19T10:00:00,586,33.1,0.9,13.9
Agartala,icon,2026-07-19T11:00:00,587,34.2,0.8,15.4
Agartala,icon,2026-07-19T12:00:00,588,35.1,0.5,15.9
Agartala,icon,2026-07-19T13:00:00,589,35.7,0.1,15.4
Agartala,icon,2026-07-19T14:00:00,590,35.9,0.0,13.9
Agartala,icon,2026-07-19T15:00:00,591,35.7,0.0,11.9
Agartala,icon,2026-07-19T16:00:00,592,35.1,0.0,9.9
Agartala,icon,2026-07-19T17:00:00,593,34.2,0.0,8.4
Agartala,icon,2026-07-19T18:00:00,594,33.1,0.0,7.9
Agartala,icon,2026-07-19T19:00:00,595,31.8,0.0,8.4
Agartala,icon,2026-07-19T20:00:00,596,30.4,0.0,9.9
Agartala,icon,2026-07-19T21:00:00,597,28.9,0.0,11.9
Agartala,icon,2026-07-19T22:00:00,598,27.6,0.0,13.9
Agartala,icon,2026-07-19T23:00:00,599,26.5,0.0,15.4
Agartala,icon,2026-07-20T00:00:00,600,25.6,0.0,15.9
Agartala,icon,2026-07-20T01:00:00,601,25.0,0.0,15.4
Agartala,icon,2026-07-20T02:00:00,602,24.9,0.0,13.9
Agartala,icon,2026-07-20T03:00:00,603,25.0,0.0,11.9
Agartala,icon,2026-07-20T04:00:00,604,25.6,0.0,9.9
Agartala,icon,2026-07-20T05:00:00,605,26.5,0.0,8.4
Agartala,icon,2026-07-20T06:00:00,606,27.6,0.0,7.9
Agartala,icon,2026-07-20T07:00:00,607,28.9,0.0,8.4
Agartala,icon,2026-07-20T08:00:00,608,30.4,0.0,9.9
Agartala,icon,2026-07-20T09:00:00,609,31.8,0.0,11.9
Agartala,icon,2026-07-20T10:00:00,610,33.1,0.0,13.9
Agartala,icon,2026-07-20T11:00:00,611,34.2,0.0,15.4
Agartala,icon,2026-07-20T12:00:00,612,35.1,0.0,15.9
Agartala,icon,2026-07-20T13:00:00,613,35.7,0.0,15.4
Agartala,icon,2026-07-20T14:00:00,614,35.9,0.0,13.9
Agartala,icon,2026-07-20T15:00:00,615,35.7,0.0,11.9
Agartala,icon,2026-07-20T16:00:00,616,35.1,0.0,9.9
Agartala,icon,2026-07-20T17:00:00,617,34.2,0.1,8.4
Agartala,icon,2026-07-20T18:00:00,618,33.1,0.5,7.9
Agartala,icon,2026-07-20T19:00:00,619,31.8,0.8,8.4
Agartala,icon,2026-07-20T20:00:00,620,30.4,0.9,9.9
Agartala,icon,2026-07-20T21:00:00,621,28.9,1.0,11.9
Agartala,icon,2026-07-20T22:00:00,622,27.6,0.9,13.9
Agartala,icon,2026-07-20T23:00:00,623,26.5,0.8,15.4
Agartala,icon,2026-07-21T00:00:00,624,25.6,0.5,15.9
Agartala,icon,2026-07-21T01:00:00,625,25.0,0.1,15.4
Agartala,icon,2026-07-21T02:00:00,626,24.9,0.0,13.9
Agartala,icon,2026-07-21T03:00:00,627,25.0,0.0,11.9
Agartala,icon,2026-07-21T04:00:00,628,25.6,0.0,9.9
Agartala,icon,2026-07-21T05:00:00,629,26.5,0.0,8.4
Agartala,icon,2026-07-21T06:00:00,630,27.6,0.0,7.9
Agartala,icon,2026-07-21T07:00:00,631,28.9,0.0,8.4
Agartala,icon,2026-07-21T08:00:00,632,30.4,0.0,9.9
Agartala,icon,2026-07-21T09:00:00,633,31.8,0.0,11.9
Agartala,icon,2026-07-21T10:00:00,634,33.1,0.0,13.9
Agartala,icon,2026-07-21T11:00:00,635,34.2,0.0,15.4
Agartala,icon,2026-07-21T12:00:00,636,35.1,0.0,15.9
Agartala,icon,2026-07-21T13:00:00,637,35.7,0.0,15.4
Agartala,icon,2026-07-21T14:00:00,638,35.9,0.0,13.9
Agartala,icon,2026-07-21T15:00:00,639,35.7,0.0,11.9
Agartala,icon,2026-07-21T16:00:00,640,35.1,0.0,9.9
Agartala,icon,2026-07-21T17:00:00,641,34.2,0.0,8.4
Agartala,icon,2026-07-21T18:00:00,642,33.1,0.0,7.9
Agartala,icon,2026-07-21T19:00:00,643,31.8,0.0,8.4
Agartala,icon,2026-07-21T20:00:00,644,30.4,0.0,9.9
Agartala,icon,2026-07-21T21:00:00,645,28.9,0.0,11.9
Agartala,icon,2026-07-21T22:00:00,646,27.6,0.0,13.9
Agartala,icon,2026-07-21T23:00:00,647,26.5,0.0,15.4
Agartala,icon,2026-07-22T00:00:00,648,25.6,0.0,15.9
Agartala,icon,2026-07-22T01:00:00,649,25.0,0.0,15.4
Agartala,icon,2026-07-22T02:00:00,650,24.9,0.0,13.9
Agartala,icon,2026-07-22T03:00:00,651,25.0,0.0,11.9
Agartala,icon,2026-07-22T04:00:00,652,25.6,0.0,9.9
Agartala,icon,2026-07-22T05:00:00,653,26.5,0.1,8.4
Agartala,icon,2026-07-22T06:00:00,654,27.6,0.5,7.9
Agartala,icon,2026-07-22T07:00:00,655,28.9,0.8,8.4
Agartala,icon,2026-07-22T08:00:00,656,30.4,0.9,9.9
Agartala,icon,2026-07-22T09:00:00,657,31.8,1.0,11.9
Agartala,icon,2026-07-22T10:00:00,658,33.1,0.9,13.9
Agartala,icon,2026-07-22T11:00:00,659,34.2,0.8,15.4
Agartala,icon,2026-07-22T12:00:00,660,35.1,0.5,15.9
Agartala,icon,2026-07-22T13:00:00,661,35.7,0.1,15.4
Agartala,icon,2026-07-22T14:00:00,662,35.9,0.0,13.9
Agartala,icon,2026-07-22T15:00:00,663,35.7,0.0,11.9
Agartala,icon,2026-07-22T16:00:00,664,35.1,0.0,9.9
Agartala,icon,2026-07-22T17:00:00,665,34.2,0.0,8.4
Agartala,icon,2026-07-22T18:00:00,666,33.1,0.0,7.9
Agartala,icon,2026-07-22T19:00:00,667,31.8,0.0,8.4
Agartala,icon,2026-07-22T20:00:00,668,30.4,0.0,9.9
Agartala,icon,2026-07-22T21:00:00,669,28.9,0.0,11.9
Agartala,icon,2026-07-22T22:00:00,670,27.6,0.0,13.9
Agartala,icon,2026-07-22T23:00:00,671,26.5,0.0,15.4
Agartala,icon,2026-07-23T00:00:00,672,25.6,0.0,15.9
Agartala,icon,2026-07-23T01:00:00,673,25.0,0.0,15.4
Agartala,icon,2026-07-23T02:00:00,674,24.9,0.0,13.9
Agartala,icon,2026-07-23T03:00:00,675,25.0,0.0,11.9
Agartala,icon,2026-07-23T04:00:00,676,25.6,0.0,9.9
Agartala,icon,2026-07-23T05:00:00,677,26.5,0.0,8.4
Agartala,icon,2026-07-23T06:00:00,678,27.6,0.0,7.9
Agartala,icon,2026-07-23T07:00:00,679,28.9,0.0,8.4
Agartala,icon,2026-07-23T08:00:00,680,30.4,0.0,9.9
Agartala,icon,2026-07-23T09:00:00,681,31.8,0.0,11.9
Agartala,icon,2026-07-23T10:00:00,682,33.1,0.0,13.9
Agartala,icon,2026-07-23T11:00:00,683,34.2,0.0,15.4
Agartala,icon,2026-07-23T12:00:00,684,35.1,0.0,15.9
Agartala,icon,2026-07-23T13:00:00,685,35.7,0.0,15.4
Agartala,icon,2026-07-23T14:00:00,686,35.9,0.0,13.9
Agartala,icon,2026-07-23T15:00:00,687,35.7,0.0,11.9
Agartala,icon,2026-07-23T16:00:00,688,35.1,0.0,9.9
Agartala,icon,2026-07-23T17:00:00,689,34.2,0.1,8.4
Agartala,icon,2026-07-23T18:00:00,690,33.1,0.5,7.9
Agartala,icon,2026-07-23T19:00:00,691,31.8,0.8,8.4
Agartala,icon,2026-07-23T20:00:00,692,30.4,0.9,9.9
Agartala,icon,2026-07-23T21:00:00,693,28.9,1.0,11.9
Agartala,icon,2026-07-23T22:00:00,694,27.6,0.9,13.9
Agartala,icon,2026-07-23T23:00:00,695,26.5,0.8,15.4
Agartala,icon,2026-07-24T00:00:00,696,25.6,0.5,15.9
Agartala,icon,2026-07-24T01:00:00,697,25.0,0.1,15.4
Agartala,icon,2026-07-24T02:00:00,698,24.9,0.0,13.9
Agartala,icon,2026-07-24T03:00:00,699,25.0,0.0,11.9
Agartala,icon,2026-07-24T04:00:00,700,25.6,0.0,9.9
Agartala,icon,2026-07-24T05:00:00,701,26.5,0.0,8.4
Agartala,icon,2026-07-24T06:00:00,702,27.6,0.0,7.9
Agartala,icon,2026-07-24T07:00:00,703,28.9,0.0,8.4
Agartala,icon,2026-07-24T08:00:00,704,30.4,0.0,9.9
Agartala,icon,2026-07-24T09:00:00,705,31.8,0.0,11.9
Agartala,icon,2026-07-24T10:00:00,706,33.1,0.0,13.9
Agartala,icon,2026-07-24T11:00:00,707,34.2,0.0,15.4
Agartala,icon,2026-07-24T12:00:00,708,35.1,0.0,15.9
Agartala,icon,2026-07-24T13:00:00,709,35.7,0.0,15.4
Agartala,icon,2026-07-24T14:00:00,710,35.9,0.0,13.9
Agartala,icon,2026-07-24T15:00:00,711,35.7,0.0,11.9
Agartala,icon,2026-07-24T16:00:00,712,35.1,0.0,9.9
Agartala,icon,2026-07-24T17:00:00,713,34.2,0.0,8.4
Agartala,icon,2026-07-24T18:00:00,714,33.1,0.0,7.9
Agartala,icon,2026-07-24T19:00:00,715,31.8,0.0,8.4
Agartala,icon,2026-07-24T20:00:00,716,30.4,0.0,9.9
Agartala,icon,2026-07-24T21:00:00,717,28.9,0.0,11.9
Agartala,icon,2026-07-24T22:00:00,718,27.6,0.0,13.9
Agartala,icon,2026-07-24T23:00:00,719,26.5,0.0,15.4
Agartala,icon,2026-07-25T00:00:00,720,25.6,0.0,15.9
Agartala,icon,2026-07-25T01:00:00,721,25.0,0.0,15.4
Agartala,icon,2026-07-25T02:00:00,722,24.9,0.0,13.9
Agartala,icon,2026-07-25T03:00:00,723,25.0,0.0,11.9
Agartala,icon,2026-07-25T04:00:00,724,25.6,0.0,9.9
Agartala,icon,2026-07-25T05:00:00,725,26.5,0.1,8.4
Agartala,icon,2026-07-25T06:00:00,726,27.6,0.5,7.9
Agartala,icon,2026-07-25T07:00:00,727,28.9,0.8,8.4
Agartala,icon,2026-07-25T08:00:00,728,30.4,0.9,9.9
Agartala,icon,2026-07-25T09:00:00,729,31.8,1.0,11.9
Agartala,icon,2026-07-25T10:00:00,730,33.1,0.9,13.9
Agartala,icon,2026-07-25T11:00:00,731,34.2,0.8,15.4
Agartala,icon,2026-07-25T12:00:00,732,35.1,0.5,15.9
Agartala,icon,2026-07-25T13:00:00,733,35.7,0.1,15.4
Agartala,icon,2026-07-25T14:00:00,734,35.9,0.0,13.9
Agartala,icon,2026-07-25T15:00:00,735,35.7,0.0,11.9
Agartala,icon,2026-07-25T16:00:00,736,35.1,0.0,9.9
Agartala,icon,2026-07-25T17:00:00,737,34.2,0.0,8.4
Agartala,icon,2026-07-25T18:00:00,738,33.1,0.0,7.9
Agartala,icon,2026-07-25T19:00:00,739,31.8,0.0,8.4
Agartala,icon,2026-07-25T20:00:00,740,30.4,0.0,9.9
Agartala,icon,2026-07-25T21:00:00,741,28.9,0.0,11.9
Agartala,icon,2026-07-25T22:00:00,742,27.6,0.0,13.9
Agartala,icon,2026-07-25T23:00:00,743,26.5,0.0,15.4
Agartala,icon,2026-07-26T00:00:00,744,25.6,0.0,15.9
Agartala,icon,2026-07-26T01:00:00,745,25.0,0.0,15.4
Agartala,icon,2026-07-26T02:00:00,746,24.9,0.0,13.9
Agartala,icon,2026-07-26T03:00:00,747,25.0,0.0,11.9
Agartala,icon,2026-07-26T04:00:00,748,25.6,0.0,9.9
Agartala,icon,2026-07-26T05:00:00,749,26.5,0.0,8.4
Agartala,icon,2026-07-26T06:00:00,750,27.6,0.0,7.9
Agartala,icon,2026-07-26T07:00:00,751,28.9,0.0,8.4
Agartala,icon,2026-07-26T08:00:00,752,30.4,0.0,9.9
Agartala,icon,2026-07-26T09:00:00,753,31.8,0.0,11.9
Agartala,icon,2026-07-26T10:00:00,754,33.1,0.0,13.9
Agartala,icon,2026-07-26T11:00:00,755,34.2,0.0,15.4
Agartala,icon,2026-07-26T12:00:00,756,35.1,0.0,15.9
Agartala,icon,2026-07-26T13:00:00,757,35.7,0.0,15.4
Agartala,icon,2026-07-26T14:00:00,758,35.9,0.0,13.9
Agartala,icon,2026-07-26T15:00:00,759,35.7,0.0,11.9
Agartala,icon,2026-07-26T16:00:00,760,35.1,0.0,9.9
Agartala,icon,2026-07-26T17:00:00,761,34.2,0.1,8.4
Agartala,icon,2026-07-26T18:00:00,762,33.1,0.5,7.9
Agartala,icon,2026-07-26T19:00:00,763,31.8,0.8,8.4
Agartala,icon,2026-07-26T20:00:00,764,30.4,0.9,9.9
Agartala,icon,2026-07-26T21:00:00,765,28.9,1.0,11.9
Agartala,icon,2026-07-26T22:00:00,766,27.6,0.9,13.9
Agartala,icon,2026-07-26T23:00:00,767,26.5,0.8,15.4
Agartala,icon,2026-07-27T00:00:00,768,25.6,0.5,15.9
Agartala,icon,2026-07-27T01:00:00,769,25.0,0.1,15.4
Agartala,icon,2026-07-27T02:00:00,770,24.9,0.0,13.9
Agartala,icon,2026-07-27T03:00:00,771,25.0,0.0,11.9
Agartala,icon,2026-07-27T04:00:00,772,25.6,0.0,9.9
Agartala,icon,2026-07-27T05:00:00,773,26.5,0.0,8.4
Agartala,icon,2026-07-27T06:00:00,774,27.6,0.0,7.9
Agartala,icon,2026-07-27T07:00:00,775,28.9,0.0,8.4
Agartala,icon,2026-07-27T08:00:00,776,30.4,0.0,9.9
Agartala,icon,2026-07-27T09:00:00,777,31.8,0.0,11.9
Agartala,icon,2026-07-27T10:00:00,778,33.1,0.0,13.9
Agartala,icon,2026-07-27T11:00:00,779,34.2,0.0,15.4
Agartala,icon,2026-07-27T12:00:00,780,35.1,0.0,15.9
Agartala,icon,2026-07-27T13:00:00,781,35.7,0.0,15.4
Agartala,icon,2026-07-27T14:00:00,782,35.9,0.0,13.9
Agartala,icon,2026-07-27T15:00:00,783,35.7,0.0,11.9
Agartala,icon,2026-07-27T16:00:00,784,28.1,0.0,7.5
Agartala,icon,2026-07-27T17:00:00,785,27.8,0.0,8.7
Agartala,icon,2026-07-27T18:00:00,786,27.9,0.0,7.7
Agartala,icon,2026-07-27T19:00:00,787,27.4,0.0,6.6
Agartala,icon,2026-07-27T20:00:00,788,27.2,0.0,6.4
Agartala,icon,2026-07-27T21:00:00,789,27.1,0.0,8.2
Agartala,icon,2026-07-27T22:00:00,790,26.9,0.0,8.4
Agartala,icon,2026-07-27T23:00:00,791,26.9,0.2,9.2
Agartala,icon,2026-07-28T00:00:00,792,27.3,0.0,7.4
Agartala,icon,2026-07-28T01:00:00,793,27.5,0.0,8.4
Agartala,icon,2026-07-28T02:00:00,794,28.1,0.0,11.0
Agartala,icon,2026-07-28T03:00:00,795,28.9,0.0,12.2
Agartala,icon,2026-07-28T04:00:00,796,30.0,0.0,11.8
