city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Agartala,gfs,2026-07-11T03:00:00,387,25.8,0.0,12.2
Agartala,gfs,2026-07-11T04:00:00,388,26.4,0.0,10.2
Agartala,gfs,2026-07-11T05:00:00,389,27.3,0.0,8.7
Agartala,gfs,2026-07-11T06:00:00,390,28.4,0.0,8.2
Agartala,gfs,2026-07-11T07:00:00,391,29.7,0.0,8.7
Agartala,gfs,2026-07-11T08:00:00,392,31.2,0.0,10.2
Agartala,gfs,2026-07-11T09:00:00,393,32.6,0.0,12.2
Agartala,gfs,2026-07-11T10:00:00,394,33.9,0.0,14.2
Agartala,gfs,2026-07-11T11:00:00,395,35.0,0.0,15.7
Agartala,gfs,2026-07-11T12:00:00,396,35.9,0.0,16.2
Agartala,gfs,2026-07-11T13:00:00,397,36.5,0.0,15.7
Agartala,gfs,2026-07-11T14:00:00,398,36.7,0.0,14.2
Agartala,gfs,2026-07-11T15:00:00,399,36.5,0.0,12.2
Agartala,gfs,2026-07-11T16:00:00,400,35.9,0.0,10.2
Agartala,gfs,2026-07-11T17:00:00,401,35.0,0.1,8.7
Agartala,gfs,2026-07-11T18:00:00,402,33.9,0.5,8.2
Agartala,gfs,2026-07-11T19:00:00,403,32.6,0.8,8.7
Agartala,gfs,2026-07-11T20:00:00,404,31.2,0.9,10.2
Agartala,gfs,2026-07-11T21:00:00,405,29.7,1.0,12.2
Agartala,gfs,2026-07-11T22:00:00,406,28.4,0.9,14.2
Agartala,gfs,2026-07-11T23:00:00,407,27.3,0.8,15.7
Agartala,gfs,2026-07-12T00:00:00,408,26.4,0.5,16.2
Agartala,gfs,2026-07-12T01:00:00,409,25.8,0.1,15.7
Agartala,gfs,2026-07-12T02:00:00,410,25.7,0.0,14.2
Agartala,gfs,2026-07-12T03:00:00,411,25.8,0.0,12.2
Agartala,gfs,2026-07-12T04:00:00,412,26.4,0.0,10.2
Agartala,gfs,2026-07-12T05:00:00,413,27.3,0.0,8.7
Agartala,gfs,2026-07-12T06:00:00,414,28.4,0.0,8.2
Agartala,gfs,2026-07-12T07:00:00,415,29.7,0.0,8.7
Agartala,gfs,2026-07-12T08:00:00,416,31.2,0.0,10.2
Agartala,gfs,2026-07-12T09:00:00,417,32.6,0.0,12.2
Agartala,gfs,2026-07-12T10:00:00,418,33.9,0.0,14.2
Agartala,gfs,2026-07-12T11:00:00,419,35.0,0.0,15.7
Agartala,gfs,2026-07-12T12:00:00,420,35.9,0.0,16.2
Agartala,gfs,2026-07-12T13:00:00,421,36.5,0.0,15.7
Agartala,gfs,2026-07-12T14:00:00,422,36.7,0.0,14.2
Agartala,gfs,2026-07-12T15:00:00,423,36.5,0.0,12.2
Agartala,gfs,2026-07-12T16:00:00,424,35.9,0.0,10.2
Agartala,gfs,2026-07-12T17:00:00,425,35.0,0.0,8.7
Agartala,gfs,2026-07-12T18:00:00,426,33.9,0.0,8.2
Agartala,gfs,2026-07-12T19:00:00,427,32.6,0.0,8.7
Agartala,gfs,2026-07-12T20:00:00,428,31.2,0.0,10.2
Agartala,gfs,2026-07-12T21:00:00,429,29.7,0.0,12.2
Agartala,gfs,2026-07-12T22:00:00,430,28.4,0.0,14.2
Agartala,gfs,2026-07-12T23:00:00,431,27.3,0.0,15.7
Agartala,gfs,2026-07-13T00:00:00,432,26.4,0.0,16.2
Agartala,gfs,2026-07-13T01:00:00,433,25.8,0.0,15.7
Agartala,gfs,2026-07-13T02:00:00,434,25.7,0.0,14.2
Agartala,gfs,2026-07-13T03:00:00,435,25.8,0.0,12.2
Agartala,gfs,2026-07-13T04:00:00,436,26.4,0.0,10.2
Agartala,gfs,2026-07-13T05:00:00,437,27.3,0.1,8.7
Agartala,gfs,2026-07-13T06:00:00,438,28.4,0.5,8.2
Agartala,gfs,2026-07-13T07:00:00,439,29.7,0.8,8.7
Agartala,gfs,2026-07-13T08:00:00,440,31.2,0.9,10.2
Agartala,gfs,2026-07-13T09:00:00,441,32.6,1.0,12.2
Agartala,gfs,2026-07-13T10:00:00,442,33.9,0.9,14.2
Agartala,gfs,2026-07-13T11:00:00,443,35.0,0.8,15.7
Agartala,gfs,2026-07-13T12:00:00,444,35.9,0.5,16.2
Agartala,gfs,2026-07-13T13:00:00,445,36.5,0.1,15.7
Agartala,gfs,2026-07-13T14:00:00,446,36.7,0.0,14.2
Agartala,gfs,2026-07-13T15:00:00,447,36.5,0.0,12.2
Agartala,gfs,2026-07-13T16:00:00,448,35.9,0.0,10.2
Agartala,gfs,2026-07-13T17:00:00,449,35.0,0.0,8.7
Agartala,gfs,2026-07-13T18:00:00,450,33.9,0.0,8.2
Agartala,gfs,2026-07-13T19:00:00,451,32.6,0.0,8.7
Agartala,gfs,2026-07-13T20:00:00,452,31.2,0.0,10.2
Agartala,gfs,2026-07-13T21:00:00,453,29.7,0.0,12.2
Agartala,gfs,2026-07-13T22:00:00,454,28.4,0.0,14.2
Agartala,gfs,2026-07-13T23:00:00,455,27.3,0.0,15.7
Agartala,gfs,2026-07-14T00:00:00,456,26.4,0.0,16.2
Agartala,gfs,2026-07-14T01:00:00,457,25.8,0.0,15.7
Agartala,gfs,2026-07-14T02:00:00,458,25.7,0.0,14.2
Agartala,gfs,2026-07-14T03:00:00,459,25.8,0.0,12.2
Agartala,gfs,2026-07-14T04:00:00,460,26.4,0.0,10.2
Agartala,gfs,2026-07-14T05:00:00,461,27.3,0.0,8.7
Agartala,gfs,2026-07-14T06:00:00,462,28.4,0.0,8.2
Agartala,gfs,2026-07-14T07:00:00,463,29.7,0.0,8.7
Agartala,gfs,2026-07-14T08:00:00,464,31.2,0.0,10.2
Agartala,gfs,2026-07-14T09:00:00,465,32.6,0.0,12.2
Agartala,gfs,2026-07-14T10:00:00,466,33.9,0.0,14.2
Agartala,gfs,2026-07-14T11:00:00,467,35.0,0.0,15.7
Agartala,gfs,2026-07-14T12:00:00,468,35.9,0.0,16.2
Agartala,gfs,2026-07-14T13:00:00,469,36.5,0.0,15.7
Agartala,gfs,2026-07-14T14:00:00,470,36.7,0.0,14.2
Agartala,gfs,2026-07-14T15:00:00,471,36.5,0.0,12.2
Agartala,gfs,2026-07-14T16:00:00,472,35.9,0.0,10.2
Agartala,gfs,2026-07-14T17:00:00,473,35.0,0.1,8.7
Agartala,gfs,2026-07-14T18:00:00,474,33.9,0.5,8.2
Agartala,gfs,2026-07-14T19:00:00,475,32.6,0.8,8.7
Agartala,gfs,2026-07-14T20:00:00,476,31.2,0.9,10.2
Agartala,gfs,2026-07-14T21:00:00,477,29.7,1.0,12.2
Agartala,gfs,2026-07-14T22:00:00,478,28.4,0.9,14.2
Agartala,gfs,2026-07-14T23:00:00,479,27.3,0.8,15.7
Agartala,gfs,2026-07-15T00:00:00,480,26.4,0.5,16.2
Agartala,gfs,2026-07-15T01:00:00,481,25.8,0.1,15.7
Agartala,gfs,2026-07-15T02:00:00,482,25.7,0.0,14.2
Agartala,gfs,2026-07-15T03:00:00,483,25.8,0.0,12.2
Agartala,gfs,2026-07-15T04:00:00,484,26.4,0.0,10.2
Agartala,gfs,2026-07-15T05:00:00,485,27.3,0.0,8.7
Agartala,gfs,2026-07-15T06:00:00,486,28.4,0.0,8.2
Agartala,gfs,2026-07-15T07:00:00,487,29.7,0.0,8.7
Agartala,gfs,2026-07-15T08:00:00,488,31.2,0.0,10.2
Agartala,gfs,2026-07-15T09:00:00,489,32.6,0.0,12.2
Agartala,gfs,2026-07-15T10:00:00,490,33.9,0.0,14.2
Agartala,gfs,2026-07-15T11:00:00,491,35.0,0.0,15.7
Agartala,gfs,2026-07-15T12:00:00,492,35.9,0.0,16.2
Agartala,gfs,2026-07-15T13:00:00,493,36.5,0.0,15.7
Agartala,gfs,2026-07-15T14:00:00,494,36.7,0.0,14.2
Agartala,gfs,2026-07-15T15:00:00,495,36.5,0.0,12.2
Agartala,gfs,2026-07-15T16:00:00,496,35.9,0.0,10.2
Agartala,gfs,2026-07-15T17:00:00,497,35.0,0.0,8.7
Agartala,gfs,2026-07-15T18:00:00,498,33.9,0.0,8.2
Agartala,gfs,2026-07-15T19:00:00,499,32.6,0.0,8.7
Agartala,gfs,2026-07-15T20:00:00,500,31.2,0.0,10.2
Agartala,gfs,2026-07-15T21:00:00,501,29.7,0.0,12.2
Agartala,gfs,2026-07-15T22:00:00,502,28.4,0.0,14.2
Agartala,gfs,2026-07-15T23:00:00,503,27.3,0.0,15.7
Agartala,gfs,2026-07-16T00:00:00,504,26.4,0.0,16.2
Agartala,gfs,2026-07-16T01:00:00,505,25.8,0.0,15.7
Agartala,gfs,2026-07-16T02:00:00,506,25.7,0.0,14.2
Agartala,gfs,2026-07-16T03:00:00,507,25.8,0.0,12.2
Agartala,gfs,2026-07-16T04:00:00,508,26.4,0.0,10.2
Agartala,gfs,2026-07-16T05:00:00,509,27.3,0.1,8.7
Agartala,gfs,2026-07-16T06:00:00,510,28.4,0.5,8.2
Agartala,gfs,2026-07-16T07:00:00,511,29.7,0.8,8.7
Agartala,gfs,2026-07-16T08:00:00,512,31.2,0.9,10.2
Agartala,gfs,2026-07-16T09:00:00,513,32.6,1.0,12.2
Agartala,gfs,2026-07-16T10:00:00,514,33.9,0.9,14.2
Agartala,gfs,2026-07-16T11:00:00,515,35.0,0.8,15.7
Agartala,gfs,2026-07-16T12:00:00,516,35.9,0.5,16.2
Agartala,gfs,2026-07-16T13:00:00,517,36.5,0.1,15.7
Agartala,gfs,2026-07-16T14:00:00,518,36.7,0.0,14.2
Agartala,gfs,2026-07-16T15:00:00,519,36.5,0.0,12.2
Agartala,gfs,2026-07-16T16:00:00,520,35.9,0.0,10.2
Agartala,gfs,2026-07-16T17:00:00,521,35.0,0.0,8.7
Agartala,gfs,2026-07-16T18:00:00,522,33.9,0.0,8.2
Agartala,gfs,2026-07-16T19:00:00,523,32.6,0.0,8.7
Agartala,gfs,2026-07-16T20:00:00,524,31.2,0.0,10.2
Agartala,gfs,2026-07-16T21:00:00,525,29.7,0.0,12.2
Agartala,gfs,2026-07-16T22:00:00,526,28.4,0.0,14.2
Agartala,gfs,2026-07-16T23:00:00,527,27.3,0.0,15.7
Agartala,gfs,2026-07-17T00:00:00,528,26.4,0.0,16.2
Agartala,gfs,2026-07-17T01:00:00,529,25.8,0.0,15.7
Agartala,gfs,2026-07-17T02:00:00,530,25.7,0.0,14.2
Agartala,gfs,2026-07-17T03:00:00,531,25.8,0.0,12.2
Agartala,gfs,2026-07-17T04:00:00,532,26.4,0.0,10.2
Agartala,gfs,2026-07-17T05:00:00,533,27.3,0.0,8.7
Agartala,gfs,2026-07-17T06:00:00,534,28.4,0.0,8.2
Agartala,gfs,2026-07-17T07:00:00,535,29.7,0.0,8.7
Agartala,gfs,2026-07-17T08:00:00,536,31.2,0.0,10.2
Agartala,gfs,2026-07-17T09:00:00,537,32.6,0.0,12.2
Agartala,gfs,2026-07-17T10:00:00,538,33.9,0.0,14.2
Agartala,gfs,2026-07-17T11:00:00,539,35.0,0.0,15.7
Agartala,gfs,2026-07-17T12:00:00,540,35.9,0.0,16.2
Agartala,gfs,2026-07-17T13:00:00,541,36.5,0.0,15.7
Agartala,gfs,2026-07-17T14:00:00,542,36.7,0.0,14.2
Agartala,gfs,2026-07-17T15:00:00,543,36.5,0.0,12.2
Agartala,gfs,2026-07-17T16:00:00,544,35.9,0.0,10.2
Agartala,gfs,2026-07-17T17:00:00,545,35.0,0.1,8.7
Agartala,gfs,2026-07-17T18:00:00,546,33.9,0.5,8.2
Agartala,gfs,2026-07-17T19:00:00,547,32.6,0.8,8.7
Agartala,gfs,2026-07-17T20:00:00,548,31.2,0.9,10.2
Agartala,gfs,2026-07-17T21:00:00,549,29.7,1.0,12.2
Agartala,gfs,2026-07-17T22:00:00,550,28.4,0.9,14.2
Agartala,gfs,2026-07-17T23:00:00,551,27.3,0.8,15.7
Agartala,gfs,2026-07-18T00:00:00,552,26.4,0.5,16.2
Agartala,gfs,2026-07-18T01:00:00,553,25.8,0.1,15.7
Agartala,gfs,2026-07-18T02:00:00,554,25.7,0.0,14.2
Agartala,gfs,2026-07-18T03:00:00,555,25.8,0.0,12.2
Agartala,gfs,2026-07-18T04:00:00,556,26.4,0.0,10.2
Agartala,gfs,2026-07-18T05:00:00,557,27.3,0.0,8.7
Agartala,gfs,2026-07-18T06:00:00,558,28.4,0.0,8.2
Agartala,gfs,2026-07-18T07:00:00,559,29.7,0.0,8.7
Agartala,gfs,2026-07-18T08:00:00,560,31.2,0.0,10.2
Agartala,gfs,2026-07-18T09:00:00,561,32.6,0.0,12.2
Agartala,gfs,2026-07-18T10:00:00,562,33.9,0.0,14.2
Agartala,gfs,2026-07-18T11:00:00,563,35.0,0.0,15.7
Agartala,gfs,2026-07-18T12:00:00,564,35.9,0.0,16.2
Agartala,gfs,2026-07-18T13:00:00,565,36.5,0.0,15.7
Agartala,gfs,2026-07-18T14:00:00,566,36.7,0.0,14.2
Agartala,gfs,2026-07-18T15:00:00,567,36.5,0.0,12.2
Agartala,gfs,2026-07-18T16:00:00,568,35.9,0.0,10.2
Agartala,gfs,2026-07-18T17:00:00,569,35.0,0.0,8.7
Agartala,gfs,2026-07-18T18:00:00,570,33.9,0.0,8.2
Agartala,gfs,2026-07-18T19:00:00,571,32.6,0.0,8.7
Agartala,gfs,2026-07-18T20:00:00,572,31.2,0.0,10.2
Agartala,gfs,2026-07-18T21:00:00,573,29.7,0.0,12.2
Agartala,gfs,2026-07-18T22:00:00,574,28.4,0.0,14.2
Agartala,gfs,2026-07-18T23:00:00,575,27.3,0.0,15.7
Agartala,gfs,2026-07-19T00:00:00,576,26.4,0.0,16.2
Agartala,gfs,2026-07-19T01:00:00,577,25.8,0.0,15.7
Agartala,gfs,2026-07-19T02:00:00,578,25.7,0.0,14.2
Agartala,gfs,2026-07-19T03:00:00,579,25.8,0.0,12.2
Agartala,gfs,2026-07-19T04:00:00,580,26.4,0.0,10.2
Agartala,gfs,2026-07-19T05:00:00,581,27.3,0.1,8.7
Agartala,gfs,2026-07-19T06:00:00,582,28.4,0.5,8.2
Agartala,gfs,2026-07-19T07:00:00,583,29.7,0.8,8.7
Agartala,gfs,2026-07-19T08:00:00,584,31.2,0.9,10.2
Agartala,gfs,2026-07-19T09:00:00,585,32.6,1.0,12.2
Agartala,gfs,2026-07-19T10:00:00,586,33.9,0.9,14.2
Agartala,gfs,2026-07-19T11:00:00,587,35.0,0.8,15.7
Agartala,gfs,2026-07-19T12:00:00,588,35.9,0.5,16.2
Agartala,gfs,2026-07-19T13:00:00,589,36.5,0.1,15.7
Agartala,gfs,2026-07-19T14:00:00,590,36.7,0.0,14.2
Agartala,gfs,2026-07-19T15:00:00,591,36.5,0.0,12.2
Agartala,gfs,2026-07-19T16:00:00,592,35.9,0.0,10.2
Agartala,gfs,2026-07-19T17:00:00,593,35.0,0.0,8.7
Agartala,gfs,2026-07-19T18:00:00,594,33.9,0.0,8.2
Agartala,gfs,2026-07-19T19:00:00,595,32.6,0.0,8.7
Agartala,gfs,2026-07-19T20:00:00,596,31.2,0.0,10.2
Agartala,gfs,2026-07-19T21:00:00,597,29.7,0.0,12.2
Agartala,gfs,2026-07-19T22:00:00,598,28.4,0.0,14.2
Agartala,gfs,2026-07-19T23:00:00,599,27.3,0.0,15.7
Agartala,gfs,2026-07-20T00:00:00,600,26.4,0.0,16.2
Agartala,gfs,2026-07-20T01:00:00,601,25.8,0.0,15.7
Agartala,gfs,2026-07-20T02:00:00,602,25.7,0.0,14.2
Agartala,gfs,2026-07-20T03:00:00,603,25.8,0.0,12.2
Agartala,gfs,2026-07-20T04:00:00,604,26.4,0.0,10.2
Agartala,gfs,2026-07-20T05:00:00,605,27.3,0.0,8.7
Agartala,gfs,2026-07-20T06:00:00,606,28.4,0.0,8.2
Agartala,gfs,2026-07-20T07:00:00,607,29.7,0.0,8.7
Agartala,gfs,2026-07-20T08:00:00,608,31.2,0.0,10.2
Agartala,gfs,2026-07-20T09:00:00,609,32.6,0.0,12.2
Agartala,gfs,2026-07-20T10:00:00,610,33.9,0.0,14.2
Agartala,gfs,2026-07-20T11:00:00,611,35.0,0.0,15.7
Agartala,gfs,2026-07-20T12:00:00,612,35.9,0.0,16.2
Agartala,gfs,2026-07-20T13:00:00,613,36.5,0.0,15.7
Agartala,gfs,2026-07-20T14:00:00,614,36.7,0.0,14.2
Agartala,gfs,2026-07-20T15:00:00,615,36.5,0.0,12.2
Agartala,gfs,2026-07-20T16:00:00,616,35.9,0.0,10.2
Agartala,gfs,2026-07-20T17:00:00,617,35.0,0.1,8.7
Agartala,gfs,2026-07-20T18:00:00,618,33.9,0.5,8.2
Agartala,gfs,2026-07-20T19:00:00,619,32.6,0.8,8.7
Agartala,gfs,2026-07-20T20:00:00,620,31.2,0.9,10.2
Agartala,gfs,2026-07-20T21:00:00,621,29.7,1.0,12.2
Agartala,gfs,2026-07-20T22:00:00,622,28.4,0.9,14.2
Agartala,gfs,2026-07-20T23:00:00,623,27.3,0.8,15.7
Agartala,gfs,2026-07-21T00:00:00,624,26.4,0.5,16.2
Agartala,gfs,2026-07-21T01:00:00,625,25.8,0.1,15.7
Agartala,gfs,2026-07-21T02:00:00,626,25.7,0.0,14.2
Agartala,gfs,2026-07-21T03:00:00,627,25.8,0.0,12.2
Agartala,gfs,2026-07-21T04:00:00,628,26.4,0.0,10.2
Agartala,gfs,2026-07-21T05:00:00,629,27.3,0.0,8.7
Agartala,gfs,2026-07-21T06:00:00,630,28.4,0.0,8.2
Agartala,gfs,2026-07-21T07:00:00,631,29.7,0.0,8.7
Agartala,gfs,2026-07-21T08:00:00,632,31.2,0.0,10.2
Agartala,gfs,2026-07-21T09:00:00,633,32.6,0.0,12.2
Agartala,gfs,2026-07-21T10:00:00,634,33.9,0.0,14.2
Agartala,gfs,2026-07-21T11:00:00,635,35.0,0.0,15.7
Agartala,gfs,2026-07-21T12:00:00,636,35.9,0.0,16.2
Agartala,gfs,2026-07-21T13:00:00,637,36.5,0.0,15.7
Agartala,gfs,2026-07-21T14:00:00,638,36.7,0.0,14.2
Agartala,gfs,2026-07-21T15:00:00,639,36.5,0.0,12.2
Agartala,gfs,2026-07-21T16:00:00,640,35.9,0.0,10.2
Agartala,gfs,2026-07-21T17:00:00,641,35.0,0.0,8.7
Agartala,gfs,2026-07-21T18:00:00,642,33.9,0.0,8.2
Agartala,gfs,2026-07-21T19:00:00,643,32.6,0.0,8.7
Agartala,gfs,2026-07-21T20:00:00,644,31.2,0.0,10.2
Agartala,gfs,2026-07-21T21:00:00,645,29.7,0.0,12.2
Agartala,gfs,2026-07-21T22:00:00,646,28.4,0.0,14.2
Agartala,gfs,2026-07-21T23:00:00,647,27.3,0.0,15.7
Agartala,gfs,2026-07-22T00:00:00,648,26.4,0.0,16.2
Agartala,gfs,2026-07-22T01:00:00,649,25.8,0.0,15.7
Agartala,gfs,2026-07-22T02:00:00,650,25.7,0.0,14.2
Agartala,gfs,2026-07-22T03:00:00,651,25.8,0.0,12.2
Agartala,gfs,2026-07-22T04:00:00,652,26.4,0.0,10.2
Agartala,gfs,2026-07-22T05:00:00,653,27.3,0.1,8.7
Agartala,gfs,2026-07-22T06:00:00,654,28.4,0.5,8.2
Agartala,gfs,2026-07-22T07:00:00,655,29.7,0.8,8.7
Agartala,gfs,2026-07-22T08:00:00,656,31.2,0.9,10.2
Agartala,gfs,2026-07-22T09:00:00,657,32.6,1.0,12.2
Agartala,gfs,2026-07-22T10:00:00,658,33.9,0.9,14.2
Agartala,gfs,2026-07-22T11:00:00,659,35.0,0.8,15.7
Agartala,gfs,2026-07-22T12:00:00,660,35.9,0.5,16.2
Agartala,gfs,2026-07-22T13:00:00,661,36.5,0.1,15.7
Agartala,gfs,2026-07-22T14:00:00,662,36.7,0.0,14.2
Agartala,gfs,2026-07-22T15:00:00,663,36.5,0.0,12.2
Agartala,gfs,2026-07-22T16:00:00,664,35.9,0.0,10.2
Agartala,gfs,2026-07-22T17:00:00,665,35.0,0.0,8.7
Agartala,gfs,2026-07-22T18:00:00,666,33.9,0.0,8.2
Agartala,gfs,2026-07-22T19:00:00,667,32.6,0.0,8.7
Agartala,gfs,2026-07-22T20:00:00,668,31.2,0.0,10.2
Agartala,gfs,2026-07-22T21:00:00,669,29.7,0.0,12.2
Agartala,gfs,2026-07-22T22:00:00,670,28.4,0.0,14.2
Agartala,gfs,2026-07-22T23:00:00,671,27.3,0.0,15.7
Agartala,gfs,2026-07-23T00:00:00,672,26.4,0.0,16.2
Agartala,gfs,2026-07-23T01:00:00,673,25.8,0.0,15.7
Agartala,gfs,2026-07-23T02:00:00,674,25.7,0.0,14.2
Agartala,gfs,2026-07-23T03:00:00,675,25.8,0.0,12.2
Agartala,gfs,2026-07-23T04:00:00,676,26.4,0.0,10.2
Agartala,gfs,2026-07-23T05:00:00,677,27.3,0.0,8.7
Agartala,gfs,2026-07-23T06:00:00,678,28.4,0.0,8.2
Agartala,gfs,2026-07-23T07:00:00,679,29.7,0.0,8.7
Agartala,gfs,2026-07-23T08:00:00,680,31.2,0.0,10.2
Agartala,gfs,2026-07-23T09:00:00,681,32.6,0.0,12.2
Agartala,gfs,2026-07-23T10:00:00,682,33.9,0.0,14.2
Agartala,gfs,2026-07-23T11:00:00,683,35.0,0.0,15.7
Agartala,gfs,2026-07-23T12:00:00,684,35.9,0.0,16.2
Agartala,gfs,2026-07-23T13:00:00,685,36.5,0.0,15.7
Agartala,gfs,2026-07-23T14:00:00,686,36.7,0.0,14.2
Agartala,gfs,2026-07-23T15:00:00,687,36.5,0.0,12.2
Agartala,gfs,2026-07-23T16:00:00,688,35.9,0.0,10.2
Agartala,gfs,2026-07-23T17:00:00,689,35.0,0.1,8.7
Agartala,gfs,2026-07-23T18:00:00,690,33.9,0.5,8.2
Agartala,gfs,2026-07-23T19:00:00,691,32.6,0.8,8.7
Agartala,gfs,2026-07-23T20:00:00,692,31.2,0.9,10.2
Agartala,gfs,2026-07-23T21:00:00,693,29.7,1.0,12.2
Agartala,gfs,2026-07-23T22:00:00,694,28.4,0.9,14.2
Agartala,gfs,2026-07-23T23:00:00,695,27.3,0.8,15.7
Agartala,gfs,2026-07-24T00:00:00,696,26.4,0.5,16.2
Agartala,gfs,2026-07-24T01:00:00,697,25.8,0.1,15.7
Agartala,gfs,2026-07-24T02:00:00,698,25.7,0.0,14.2
Agartala,gfs,2026-07-24T03:00:00,699,25.8,0.0,12.2
Agartala,gfs,2026-07-24T04:00:00,700,26.4,0.0,10.2
Agartala,gfs,2026-07-24T05:00:00,701,27.3,0.0,8.7
Agartala,gfs,2026-07-24T06:00:00,702,28.4,0.0,8.2
Agartala,gfs,2026-07-24T07:00:00,703,29.7,0.0,8.7
Agartala,gfs,2026-07-24T08:00:00,704,31.2,0.0,10.2
Agartala,gfs,2026-07-24T09:00:00,705,32.6,0.0,12.2
Agartala,gfs,2026-07-24T10:00:00,706,33.9,0.0,14.2
Agartala,gfs,2026-07-24T11:00:00,707,35.0,0.0,15.7
Agartala,gfs,2026-07-24T12:00:00,708,35.9,0.0,16.2
Agartala,gfs,2026-07-24T13:00:00,709,36.5,0.0,15.7
Agartala,gfs,2026-07-24T14:00:00,710,36.7,0.0,14.2
Agartala,gfs,2026-07-24T15:00:00,711,36.5,0.0,12.2
Agartala,gfs,2026-07-24T16:00:00,712,35.9,0.0,10.2
Agartala,gfs,2026-07-24T17:00:00,713,35.0,0.0,8.7
Agartala,gfs,2026-07-24T18:00:00,714,33.9,0.0,8.2
Agartala,gfs,2026-07-24T19:00:00,715,32.6,0.0,8.7
Agartala,gfs,2026-07-24T20:00:00,716,31.2,0.0,10.2
Agartala,gfs,2026-07-24T21:00:00,717,29.7,0.0,12.2
Agartala,gfs,2026-07-24T22:00:00,718,28.4,0.0,14.2
Agartala,gfs,2026-07-24T23:00:00,719,27.3,0.0,15.7
Agartala,gfs,2026-07-25T00:00:00,720,26.4,0.0,16.2
Agartala,gfs,2026-07-25T01:00:00,721,25.8,0.0,15.7
Agartala,gfs,2026-07-25T02:00:00,722,25.7,0.0,14.2
Agartala,gfs,2026-07-25T03:00:00,723,25.8,0.0,12.2
Agartala,gfs,2026-07-25T04:00:00,724,26.4,0.0,10.2
Agartala,gfs,2026-07-25T05:00:00,725,27.3,0.1,8.7
Agartala,gfs,2026-07-25T06:00:00,726,28.4,0.5,8.2
Agartala,gfs,2026-07-25T07:00:00,727,29.7,0.8,8.7
Agartala,gfs,2026-07-25T08:00:00,728,31.2,0.9,10.2
Agartala,gfs,2026-07-25T09:00:00,729,32.6,1.0,12.2
Agartala,gfs,2026-07-25T10:00:00,730,33.9,0.9,14.2
Agartala,gfs,2026-07-25T11:00:00,731,35.0,0.8,15.7
Agartala,gfs,2026-07-25T12:00:00,732,35.9,0.5,16.2
Agartala,gfs,2026-07-25T13:00:00,733,36.5,0.1,15.7
Agartala,gfs,2026-07-25T14:00:00,734,36.7,0.0,14.2
Agartala,gfs,2026-07-25T15:00:00,735,36.5,0.0,12.2
Agartala,gfs,2026-07-25T16:00:00,736,35.9,0.0,10.2
Agartala,gfs,2026-07-25T17:00:00,737,35.0,0.0,8.7
Agartala,gfs,2026-07-25T18:00:00,738,33.9,0.0,8.2
Agartala,gfs,2026-07-25T19:00:00,739,32.6,0.0,8.7
Agartala,gfs,2026-07-25T20:00:00,740,31.2,0.0,10.2
Agartala,gfs,2026-07-25T21:00:00,741,29.7,0.0,12.2
Agartala,gfs,2026-07-25T22:00:00,742,28.4,0.0,14.2
Agartala,gfs,2026-07-25T23:00:00,743,27.3,0.0,15.7
Agartala,gfs,2026-07-26T00:00:00,744,26.4,0.0,16.2
Agartala,gfs,2026-07-26T01:00:00,745,25.8,0.0,15.7
Agartala,gfs,2026-07-26T02:00:00,746,25.7,0.0,14.2
Agartala,gfs,2026-07-26T03:00:00,747,25.8,0.0,12.2
Agartala,gfs,2026-07-26T04:00:00,748,26.4,0.0,10.2
Agartala,gfs,2026-07-26T05:00:00,749,27.3,0.0,8.7
Agartala,gfs,2026-07-26T06:00:00,750,28.4,0.0,8.2
Agartala,gfs,2026-07-26T07:00:00,751,29.7,0.0,8.7
Agartala,gfs,2026-07-26T08:00:00,752,31.2,0.0,10.2
Agartala,gfs,2026-07-26T09:00:00,753,32.6,0.0,12.2
Agartala,gfs,2026-07-26T10:00:00,754,33.9,0.0,14.2
Agartala,gfs,2026-07-26T11:00:00,755,35.0,0.0,15.7
Agartala,gfs,2026-07-26T12:00:00,756,35.9,0.0,16.2
Agartala,gfs,2026-07-26T13:00:00,757,36.5,0.0,15.7
Agartala,gfs,2026-07-26T14:00:00,758,36.7,0.0,14.2
Agartala,gfs,2026-07-26T15:00:00,759,36.5,0.0,12.2
Agartala,gfs,2026-07-26T16:00:00,760,35.9,0.0,10.2
Agartala,gfs,2026-07-26T17:00:00,761,35.0,0.1,8.7
Agartala,gfs,2026-07-26T18:00:00,762,33.9,0.5,8.2
Agartala,gfs,2026-07-26T19:00:00,763,32.6,0.8,8.7
Agartala,gfs,2026-07-26T20:00:00,764,31.2,0.9,10.2
Agartala,gfs,2026-07-26T21:00:00,765,29.7,1.0,12.2
Agartala,gfs,2026-07-26T22:00:00,766,28.4,0.9,14.2
Agartala,gfs,2026-07-26T23:00:00,767,27.3,0.8,15.7
Agartala,gfs,2026-07-27T00:00:00,768,26.4,0.5,16.2
Agartala,gfs,2026-07-27T01:00:00,769,25.8,0.1,15.7
Agartala,gfs,2026-07-27T02:00:00,770,25.7,0.0,14.2
Agartala,gfs,2026-07-27T03:00:00,771,25.8,0.0,12.2
Agartala,gfs,2026-07-27T04:00:00,772,26.4,0.0,10.2
Agartala,gfs,2026-07-27T05:00:00,773,27.3,0.0,8.7
Agartala,gfs,2026-07-27T06:00:00,774,28.4,0.0,8.2
